Id,County,State,Estimate..EDUCATIONAL.ATTAINMENT...Population.25.years.and.over...Graduate.or.professional.degree,Percent..EDUCATIONAL.ATTAINMENT...Percent.bachelor.s.degree.or.higher,Percent..EMPLOYMENT.STATUS...Civilian.labor.force...Percent.Unemployed,Estimate..INCOME.AND.BENEFITS..IN.2014.INFLATION.ADJUSTED.DOLLARS....Per.capita.income..dollars.,Estimate..INCOME.AND.BENEFITS..IN.2014.INFLATION.ADJUSTED.DOLLARS....Median.earnings.for.workers..dollars.,Estimate..INCOME.AND.BENEFITS..IN.2014.INFLATION.ADJUSTED.DOLLARS....Median.earnings.for.male.full.time..year.round.workers..dollars.,Estimate..YEAR.HOUSEHOLDER.MOVED.INTO.UNIT...Occupied.housing.units...Moved.in.2000.to.2009,Estimate..VALUE...Owner.occupied.units...Median..dollars.,Estimate..GROSS.RENT...Occupied.units.paying.rent...Median..dollars.,Estimate..SEX.AND.AGE...65.years.and.over,Estimate..HISPANIC.OR.LATINO.AND.RACE...Total.population...Not.Hispanic.or.Latino...White.alone
0500000US19159,Ringgold County, Iowa,222,18.9,5.3,24553,26573,39875,931,76800,482,1241,4908
0500000US19161,Sac County, Iowa,355,19.4,3.8,27224,28782,43848,1552,81200,538,2264,9766
0500000US19163,Scott County, Iowa,13077,31.9,5.9,29243,32249,52694,27959,144900,703,23051,138286
0500000US19165,Shelby County, Iowa,445,19.7,3.4,27178,27254,42239,1735,106500,636,2636,11578
0500000US19167,Sioux County, Iowa,1542,24.9,1.9,25343,25638,46206,4922,137500,607,4889,30363
0500000US19169,Story County, Iowa,9931,48.5,5.7,26113,19743,48037,13556,164200,760,9418,79196
0500000US19171,Tama County, Iowa,499,16.2,6.6,26247,30891,45069,2448,101400,659,3294,14654
0500000US19173,Taylor County, Iowa,169,15.3,4.1,24044,28117,41612,988,66200,589,1313,5706
0500000US19175,Union County, Iowa,274,16.6,6.5,23647,25271,40941,2193,90700,591,2323,11969
0500000US19177,Van Buren County, Iowa,190,14,6.6,23045,28519,41500,1118,75000,523,1520,7277
0500000US19179,Wapello County, Iowa,1151,15.3,8.9,21909,26255,39635,5361,76900,619,5833,30499
0500000US19181,Warren County, Iowa,2413,28.5,5.7,29449,34881,50996,7279,159300,740,6620,44850
0500000US19183,Washington County, Iowa,1061,21.5,5,27051,31465,41320,3626,121900,701,3933,20207
0500000US19185,Wayne County, Iowa,156,13.8,7.3,22433,27365,40739,970,66400,481,1453,6190
0500000US19187,Webster County, Iowa,1445,19.1,9.4,24213,25542,45807,5955,84600,561,6316,33427
0500000US19189,Winnebago County, Iowa,363,21.3,5.6,25387,28514,41808,1644,94200,493,2120,9964
0500000US19191,Winneshiek County, Iowa,1398,26.8,3.1,25709,26115,42243,2949,155300,590,3626,20005
0500000US19193,Woodbury County, Iowa,4355,21.3,5.6,23221,25841,41042,15780,98300,660,13593,78324
0500000US19195,Worth County, Iowa,234,15.7,5.4,24886,27863,41140,1142,98600,531,1447,7249
0500000US19197,Wright County, Iowa,478,17.3,6.7,25964,29618,41034,1984,72800,544,2713,11491
0500000US26001,Alcona County, Michigan,420,13.5,13.2,23304,20579,41047,1734,95800,623,3538,10287
0500000US26003,Alger County, Michigan,329,17.1,11.9,20798,25056,45119,1348,117200,605,2119,8099
0500000US26005,Allegan County, Michigan,5062,20.8,7.7,24599,29161,47171,16370,137500,754,15833,100194
0500000US26007,Alpena County, Michigan,1413,16.1,10.5,21975,23097,40413,4168,94900,550,6009,28149
0500000US26009,Antrim County, Michigan,1618,24.9,12.1,25725,22749,42293,3898,136800,692,5591,22254
0500000US26011,Arenac County, Michigan,489,11.5,14.4,20663,22491,38427,2413,87800,570,3333,14831
0500000US26013,Baraga County, Michigan,249,12.5,7.9,17319,26373,42844,1039,86500,529,1530,6433
0500000US26015,Barry County, Michigan,2706,18.5,9.4,25264,29703,47198,8533,135900,760,9412,56212
0500000US26017,Bay County, Michigan,4409,18.6,10.5,24538,27116,45599,15585,93300,650,18520,97250
0500000US26019,Benzie County, Michigan,1407,24.8,9.4,25433,22649,40665,2977,147400,765,3959,16485
0500000US26021,Berrien County, Michigan,10585,24.8,10.6,24304,26356,47197,22348,130700,665,26421,117817
0500000US26023,Branch County, Michigan,1371,13.1,9.1,20823,25641,40145,6216,94800,672,6948,40168
0500000US26025,Calhoun County, Michigan,6093,19.6,11.6,23202,26619,43027,19276,97100,685,20989,107276
0500000US26027,Cass County, Michigan,2045,16.9,10.5,23222,27950,43237,7800,121100,686,9240,45303
0500000US26029,Charlevoix County, Michigan,1972,27.1,9.6,27231,24095,43142,3566,149700,654,5253,24595
0500000US26031,Cheboygan County, Michigan,1155,16.8,15.8,23648,20722,38318,4018,110800,601,5953,23893
0500000US26033,Chippewa County, Michigan,1882,19.4,13.1,20563,20343,41813,5533,101500,612,5913,27460
0500000US26035,Clare County, Michigan,763,10.5,16.1,18572,20520,40635,5389,79300,599,6390,29305
0500000US26037,Clinton County, Michigan,5527,28.7,7.2,28889,31756,53436,10546,155000,778,10837,69141
0500000US26039,Crawford County, Michigan,611,15.8,13.8,21964,22547,41237,2133,97000,711,3083,13352
0500000US26041,Delta County, Michigan,1307,18,11,22525,23614,45656,5344,99400,540,7453,34581
0500000US26043,Dickinson County, Michigan,1444,21.4,8.5,24948,26631,45894,3874,86800,653,5111,25062
0500000US26045,Eaton County, Michigan,6242,24.2,9.3,27089,31118,50652,16258,133400,772,16410,90967
0500000US26047,Emmet County, Michigan,2850,33.3,8.7,30861,25267,44662,5230,165500,764,5946,30173
0500000US26049,Genesee County, Michigan,19994,19.2,15.5,22536,25385,48128,60141,88300,718,61372,303735
0500000US26051,Gladwin County, Michigan,915,12.5,12.9,20753,23019,40970,4093,99000,556,6093,24751
0500000US26053,Gogebic County, Michigan,662,17.6,10.8,20570,20052,36563,2386,66900,527,3624,14501
0500000US26055,Grand Traverse County, Michigan,7885,30.8,7.8,28400,25508,45555,14522,167600,857,14046,82634
0500000US26057,Gratiot County, Michigan,1415,13.8,10.5,18922,23974,40719,5010,87300,586,6511,36601
0500000US26059,Hillsdale County, Michigan,1982,15.6,10.7,20888,24711,42437,6773,100600,655,7665,44204
0500000US26061,Houghton County, Michigan,2515,29.6,9,19883,18533,41297,4969,89900,620,5638,34095
0500000US26063,Huron County, Michigan,1087,14.1,9.7,22739,25244,40599,4384,92100,598,7361,31181
0500000US26065,Ingham County, Michigan,27654,36.5,10,25010,20922,49076,39829,117700,790,31546,202627
0500000US26067,Ionia County, Michigan,1732,14.2,11.2,20549,25897,44087,8039,109100,679,7749,56645
0500000US26069,Iosco County, Michigan,1085,14.5,14.2,23262,20818,37784,3881,86300,583,6922,24180
0500000US26071,Iron County, Michigan,576,19.9,8.1,22092,22765,39500,1690,75800,535,3159,11108
0500000US26073,Isabella County, Michigan,4074,26.1,12.1,19698,12234,39945,8272,120600,698,7255,61155
0500000US26075,Jackson County, Michigan,6573,19,11.8,22879,26700,47757,22313,110500,731,23973,136532
0500000US26077,Kalamazoo County, Michigan,21011,34.4,10.3,25943,24389,49506,37745,135400,726,32693,201538
0500000US26079,Kalkaska County, Michigan,604,13,12.7,20445,23162,37634,2722,95200,702,3073,16380
0500000US26081,Kent County, Michigan,44769,32.6,8.9,26436,28473,48295,93310,136700,762,71640,463842
0500000US26083,Keweenaw County, Michigan,168,24.6,5.4,25197,22813,40417,395,101400,725,608,2151
0500000US26085,Lake County, Michigan,292,9.2,14.4,16275,19698,36204,1692,74100,571,2846,9780
0500000US26087,Lapeer County, Michigan,3631,16.8,12.4,24102,26903,50760,11426,131100,792,12977,81632
0500000US26089,Leelanau County, Michigan,2822,39.5,8,32883,23759,49614,3403,239100,821,5630,19723
0500000US26091,Lenawee County, Michigan,4617,19.7,10.2,22834,24908,46548,14121,113900,724,15580,86607
0500000US26093,Livingston County, Michigan,13899,33,7.5,32681,36473,65570,27752,183800,915,24555,174098
0500000US26095,Luce County, Michigan,177,12.4,14.2,17951,22385,42950,787,78300,605,1231,5167
0500000US26097,Mackinac County, Michigan,544,17.9,12.7,23453,20838,40671,1741,119100,582,2654,8314
0500000US26099,Macomb County, Michigan,46638,23.1,10.9,27145,31599,53813,127589,121300,852,126759,697439
0500000US26101,Manistee County, Michigan,1380,19.4,12.3,22649,22820,43329,3995,107200,649,5383,22087
0500000US26103,Marquette County, Michigan,4129,28.8,8.5,23760,22980,49280,9570,127200,618,10484,62610
0500000US26105,Mason County, Michigan,1488,20.1,11.4,23563,22315,39046,4514,118600,672,5772,26462
0500000US26107,Mecosta County, Michigan,2276,22.2,15.2,19783,17179,41696,5828,110700,622,6892,39703
0500000US26109,Menominee County, Michigan,646,15.5,10.1,22705,26776,43835,3820,94400,526,4886,22383
0500000US26111,Midland County, Michigan,7183,32,8.8,29408,29856,54932,13008,128000,729,12933,77115
0500000US26113,Missaukee County, Michigan,427,13.3,11.4,20594,24078,40106,2145,99800,713,2725,14255
0500000US26115,Monroe County, Michigan,6943,18.5,10,26617,31268,54913,22237,137500,791,21894,138946
0500000US26117,Montcalm County, Michigan,2037,13.4,13,19371,23888,40354,9164,94800,687,9543,58159
0500000US26119,Montmorency County, Michigan,275,10.3,20.1,20209,17963,38516,1620,94800,608,2659,9172
0500000US26121,Muskegon County, Michigan,6431,17.6,14.1,21037,24545,45095,24378,98600,669,24511,132044
0500000US26123,Newaygo County, Michigan,1483,13,12.9,20713,24585,43679,7053,100400,688,7993,43642
0500000US26125,Oakland County, Michigan,156448,43.7,9.1,37089,38156,68535,181936,170600,934,172676,903320
0500000US26127,Oceana County, Michigan,1161,16.1,9.5,19459,20972,41589,3463,104200,685,4779,21823
0500000US26129,Ogemaw County, Michigan,647,11.6,13.4,20600,20774,39243,3371,88100,647,4985,20460
0500000US26131,Ontonagon County, Michigan,236,15.8,15.3,21364,22476,40304,1107,69300,410,1883,6193
0500000US26133,Osceola County, Michigan,667,12.9,11.1,18670,23312,38162,3452,89000,571,4178,22252
0500000US26135,Oscoda County, Michigan,196,9.8,15,18611,18450,38910,1468,81300,591,2127,8212
0500000US26137,Otsego County, Michigan,1099,20.5,10.8,24695,25382,44054,3788,119200,686,4372,22997
0500000US26139,Ottawa County, Michigan,16746,30.5,7.4,25919,27080,50542,37648,153500,782,33657,229370
0500000US26141,Presque Isle County, Michigan,598,16.4,14.4,22938,22814,39167,1864,93400,575,3635,12670
0500000US26143,Roscommon County, Michigan,913,13.3,15.1,23074,17741,38906,4809,90600,672,6960,23174
0500000US26145,Saginaw County, Michigan,8463,20.1,12.1,22891,24475,46257,27152,94800,710,31909,138758
0500000US26151,Sanilac County, Michigan,1261,11.6,12.7,21298,24456,40280,5808,94400,627,7858,39919
0500000US26153,Schoolcraft County, Michigan,275,13.9,15.9,21038,23882,42462,1119,87700,568,1896,7221
0500000US26155,Shiawassee County, Michigan,2705,15.1,11.5,23206,27252,44968,9243,104700,675,10707,65848
0500000US26147,St. Clair County, Michigan,7317,17.3,12.9,24820,26670,52332,22659,119700,735,25126,147894
0500000US26149,St. Joseph County, Michigan,2326,15,10.7,21122,26947,41633,9278,105800,646,9534,53401
0500000US26157,Tuscola County, Michigan,1599,13.5,11.7,21449,24455,41465,6776,93400,638,9383,51476
0500000US26159,Van Buren County, Michigan,3442,18.4,9.5,22034,26051,46359,11000,119200,665,11238,62022
0500000US26161,Washtenaw County, Michigan,58275,51.8,8.4,34258,28624,60807,51303,199200,938,38878,250800
0500000US26163,Wayne County, Michigan,100071,21.6,16.8,22643,27320,49780,233935,83200,797,236218,890991
0500000US26165,Wexford County, Michigan,1269,16.7,11.5,20473,24430,38935,4604,95000,712,5455,31102
0500000US27001,Aitkin County, Minnesota,571,14.8,8.1,25378,24842,41847,3310,165400,617,4590,15101
0500000US27003,Anoka County, Minnesota,17396,27.3,7.2,31474,37968,55458,49168,186800,957,36334,283649
0500000US27005,Becker County, Minnesota,1399,21.6,4.5,25899,27506,43370,5673,173400,677,6034,28755
0500000US27007,Beltrami County, Minnesota,2366,26.7,11,22120,22210,41746,6535,147200,661,6151,33330
0500000US27009,Benton County, Minnesota,1584,20.3,8.1,24791,30292,46476,6500,155500,658,4972,36239
0500000US27011,Big Stone County, Minnesota,154,18.3,3.2,27698,30159,41573,909,93900,518,1345,5043
0500000US27013,Blue Earth County, Minnesota,3575,30.4,5.7,26181,23781,44295,9930,159100,726,7923,58444
0500000US27015,Brown County, Minnesota,1193,21.5,4.2,27801,27279,44245,3565,123000,607,4961,24192
0500000US27017,Carlton County, Minnesota,1505,22.3,6.7,24508,29770,49490,5572,158400,692,5517,31423
0500000US27019,Carver County, Minnesota,7759,45,4.8,38638,42278,67091,15013,264900,941,8659,84985
0500000US27021,Cass County, Minnesota,1218,19.6,8.5,25525,24747,41973,5488,172800,660,6445,24108
0500000US27023,Chippewa County, Minnesota,366,17.6,3.6,26402,26755,46538,1764,103900,688,2390,11062
0500000US27025,Chisago County, Minnesota,2281,21.5,6,29293,35775,55607,8674,190300,773,6870,50767
0500000US27027,Clay County, Minnesota,3046,30.5,4.9,25398,27570,47155,9443,155500,713,7358,54177
0500000US27029,Clearwater County, Minnesota,234,14.2,9.3,22773,26347,44341,1365,115000,531,1646,7523
0500000US27031,Cook County, Minnesota,673,40.6,4.5,33598,25861,42048,1046,243700,656,1184,4502
0500000US27033,Cottonwood County, Minnesota,409,17,4.8,24275,25913,41802,1611,86500,567,2559,10282
0500000US27035,Crow Wing County, Minnesota,3219,23,7.7,26974,26323,44867,11510,177400,720,12327,60150
0500000US27037,Dakota County, Minnesota,33168,39.5,5.9,35755,40015,60854,66820,220500,955,44943,329291
0500000US27039,Dodge County, Minnesota,786,24.1,3.8,29786,35915,51038,3065,160200,675,2599,18869
0500000US27041,Douglas County, Minnesota,1776,24.2,5.2,28755,29002,46313,6569,189800,685,7513,35231
0500000US27043,Faribault County, Minnesota,439,17,4.8,25834,27345,40956,2095,84500,529,3149,13236
0500000US27045,Fillmore County, Minnesota,768,18.7,4.8,26051,30492,44923,3326,138700,585,4104,20304
0500000US27047,Freeborn County, Minnesota,1022,15.3,5.2,26083,27568,41993,4537,102700,554,6455,27179
0500000US27049,Goodhue County, Minnesota,2194,23.5,6,30408,32474,50157,7491,179900,708,8081,43020
0500000US27051,Grant County, Minnesota,148,18.3,5.1,27195,29317,45625,1056,96000,519,1356,5760
0500000US27053,Hennepin County, Minnesota,130517,46.4,7,38125,37451,57990,187562,227400,934,140872,838600
0500000US27055,Houston County, Minnesota,897,22,5.6,26719,30159,44979,2820,155900,607,3546,18269
0500000US27057,Hubbard County, Minnesota,1131,24.3,5.2,25050,25616,41837,3833,171300,635,4562,19205
0500000US27059,Isanti County, Minnesota,1294,17.1,7.7,26406,31291,47968,5899,167500,841,5158,36186
0500000US27061,Itasca County, Minnesota,2327,21.7,8,24578,24021,46290,7004,152000,648,9045,41901
0500000US27063,Jackson County, Minnesota,326,18.6,4.1,27942,28578,45909,1663,100100,538,2054,9612
0500000US27065,Kanabec County, Minnesota,562,13.4,11.3,22705,26136,44407,2558,139000,750,2830,15363
0500000US27067,Kandiyohi County, Minnesota,1974,21.9,6.2,27550,27455,44857,6263,162000,664,7138,35641
0500000US27069,Kittson County, Minnesota,136,21.2,2.8,27867,28730,48375,565,68100,473,1033,4349
0500000US27071,Koochiching County, Minnesota,440,18.4,7.4,24993,27416,52423,2160,100200,533,2677,12322
0500000US27073,Lac qui Parle County, Minnesota,209,18.6,4.2,28913,28425,44208,1024,81300,590,1707,6829
0500000US27075,Lake County, Minnesota,712,23.2,5.5,28058,28016,52117,2054,155100,675,2558,10408
0500000US27077,Lake of the Woods County, Minnesota,96,16.2,3.8,23073,26091,39708,734,117600,629,823,3767
0500000US27079,Le Sueur County, Minnesota,1143,21.6,5.9,28179,33472,49029,4255,181500,703,4215,25556
0500000US27081,Lincoln County, Minnesota,146,19.6,2.6,25764,29075,41250,808,90400,522,1451,5655
0500000US27083,Lyon County, Minnesota,1194,27.2,4.4,27787,27188,42712,3831,134700,609,3552,22370
0500000US27087,Mahnomen County, Minnesota,98,13,10.2,19175,24356,37852,771,97800,535,891,2650
0500000US27089,Marshall County, Minnesota,238,17.9,4.9,27877,31726,45400,1388,90500,513,1830,8908
0500000US27091,Martin County, Minnesota,581,17.9,4.4,27629,28123,46297,3210,103900,638,4374,19354
0500000US27085,McLeod County, Minnesota,1326,18.9,5,27330,31883,46950,5981,151400,696,5959,33496
0500000US27093,Meeker County, Minnesota,750,18,5.9,26726,30501,47783,3624,156000,683,4000,22005
0500000US27095,Mille Lacs County, Minnesota,750,15.3,8.5,23510,28730,44752,4298,141900,726,4364,23317
0500000US27097,Morrison County, Minnesota,1130,16.4,7.4,24091,27221,42430,5226,152200,643,5542,31864
0500000US27099,Mower County, Minnesota,1227,17.9,6.5,25209,30035,44392,6109,108300,711,6852,32525
0500000US27101,Murray County, Minnesota,288,17.2,4.3,29107,28846,46605,1239,97000,547,1997,8124
0500000US27103,Nicollet County, Minnesota,2174,32.3,4.1,27561,30015,45119,5331,168600,760,4274,29935
0500000US27105,Nobles County, Minnesota,524,14.4,6.8,23068,26396,39172,3004,107300,602,3326,13756
0500000US27107,Norman County, Minnesota,114,14.7,5,24886,27551,42716,883,84000,565,1438,6105
0500000US27109,Olmsted County, Minnesota,16199,40.2,4.4,34891,36883,53918,24590,171200,808,19412,121524
0500000US27111,Otter Tail County, Minnesota,2881,23.6,5.2,27379,28432,42941,10129,162000,618,12443,53992
0500000US27113,Pennington County, Minnesota,472,16.6,3.8,25584,27802,41715,2356,113400,574,2219,12850
0500000US27115,Pine County, Minnesota,851,12.6,8.5,22129,24257,40363,4950,141600,715,5116,26427
0500000US27117,Pipestone County, Minnesota,341,18,4.6,25102,27364,41838,1413,89500,569,1893,8614
0500000US27119,Polk County, Minnesota,1303,21.3,5,25823,27696,45996,4361,130500,629,5290,28271
0500000US27121,Pope County, Minnesota,413,20.6,4.6,29260,28265,45333,1980,146500,654,2419,10630
0500000US27123,Ramsey County, Minnesota,53374,39.8,7.9,30076,31925,50661,76180,194000,853,64891,340704
0500000US27125,Red Lake County, Minnesota,91,16.1,5,24278,29400,40526,596,89200,506,726,3802
0500000US27127,Redwood County, Minnesota,386,16.3,5,26119,27907,41194,2200,90400,568,3237,13892
0500000US27129,Renville County, Minnesota,340,15.6,6,28228,29289,45133,2184,96500,575,3009,13803
0500000US27131,Rice County, Minnesota,4053,27.5,6.3,26192,24888,51665,9391,187100,738,8508,54871
0500000US27133,Rock County, Minnesota,326,18,4,25586,28287,42408,1556,123700,619,1891,9102
0500000US27135,Roseau County, Minnesota,451,18,3.4,25787,31194,41490,2414,108900,594,2328,14533
0500000US27139,Scott County, Minnesota,8872,38.3,5.4,35690,43786,61807,22738,244700,1000,11634,113076
0500000US27141,Sherburne County, Minnesota,4287,26.2,6.2,29440,36187,53151,13391,188600,928,8202,83124
0500000US27143,Sibley County, Minnesota,345,15.8,6.4,26709,30850,43973,2075,132000,616,2559,13601
0500000US27137,St. Louis County, Minnesota,11225,26.4,7.9,26510,25430,50868,30524,137200,680,33078,184200
0500000US27145,Stearns County, Minnesota,7511,25.5,6.3,26502,27532,45771,21870,166300,730,19286,136308
0500000US27147,Steele County, Minnesota,1608,24.8,6.5,27596,32643,46691,6212,150600,713,5573,32175
0500000US27149,Stevens County, Minnesota,479,26.3,4.4,27693,23409,48104,1482,134900,536,1593,8818
0500000US27151,Swift County, Minnesota,307,16.6,4.2,27546,28514,43885,1524,93000,569,1976,9008
0500000US27153,Todd County, Minnesota,629,13.8,6.3,23062,26823,40215,3913,129700,561,4521,22662
0500000US27155,Traverse County, Minnesota,114,16.8,2.7,29000,27164,44375,531,69300,532,916,3187
0500000US27157,Wabasha County, Minnesota,910,20.7,4.9,29307,33651,44278,3447,156200,707,3864,20470
0500000US27159,Wadena County, Minnesota,379,12.9,5.3,21384,23473,41165,2261,115500,569,2977,13103
0500000US27161,Waseca County, Minnesota,654,19.9,5.4,25991,30250,45201,2853,141100,585,2947,17155
0500000US27163,Washington County, Minnesota,22464,41.3,5.5,37841,41759,64588,36965,240200,1125,28570,207059
0500000US27165,Watonwan County, Minnesota,270,16.7,4.2,26298,28149,40360,1590,94400,562,2087,8461
0500000US27167,Wilkin County, Minnesota,173,16.4,3.1,26557,30499,43038,1027,111400,435,1178,6231
0500000US27169,Winona County, Minnesota,3006,27.5,8.2,24050,22145,42793,7024,154700,629,7298,47321
0500000US27171,Wright County, Minnesota,5692,27.4,5.6,30292,38537,55993,21652,192800,889,13180,118814
0500000US27173,Yellow Medicine County, Minnesota,300,17.3,3.5,26487,29020,42453,1337,97600,567,2028,9317
0500000US32510,Carson City, Nevada,3082,20.4,14.5,25893,27871,45194,8613,188000,837,9728,37927
0500000US32001,Churchill County, Nevada,828,14.4,12.9,23823,27621,44783,3748,144900,838,4063,18294
0500000US32003,Clark County, Nevada,99012,22.2,12.1,26040,30590,42916,313149,163100,1009,247087,931696
0500000US32005,Douglas County, Nevada,3246,25.6,9.5,34090,31204,51580,9016,267200,1035,10600,38624
0500000US32007,Elko County, Nevada,1741,17.5,5.3,29762,35921,66188,8083,183900,923,4479,34654
0500000US32009,Esmeralda County, Nevada,13,13.3,15.6,20513,22500,35625,186,70900,443,263,831
0500000US32011,Eureka County, Nevada,99,22.9,4,31057,49208,74943,374,89300,654,234,1665
0500000US32013,Humboldt County, Nevada,409,12.4,10,26547,28487,67220,2706,152900,781,1650,11419
0500000US32015,Lander County, Nevada,89,9.8,12.4,29302,49527,70506,961,104700,708,884,4169
0500000US32017,Lincoln County, Nevada,121,15.1,14.6,23523,23162,48323,922,139500,588,926,4403
0500000US32019,Lyon County, Nevada,2032,15.9,15.6,22709,29234,45986,9837,129300,922,9238,39785
0500000US32021,Mineral County, Nevada,90,10.8,16.2,23222,32088,53324,662,84400,508,974,2817
0500000US32023,Nye County, Nevada,1327,13.4,15.3,23035,22177,48762,8540,102300,803,11214,33469
0500000US32027,Pershing County, Nevada,233,11.8,11.5,18623,31570,54212,807,119900,625,938,4534
0500000US32029,Storey County, Nevada,252,20.7,13,37215,39219,66667,994,181300,699,930,3579
0500000US32031,Washoe County, Nevada,28713,27.9,10.6,28621,29355,46383,71474,201100,908,57479,279817
0500000US32033,White Pine County, Nevada,434,15.5,10.6,25857,36018,61394,1365,120700,768,1496,7509
0500000US33001,Belknap County, New Hampshire,4743,29.2,6,31044,33913,48589,10609,220600,899,10904,57369
0500000US33003,Carroll County, New Hampshire,4329,32.2,6.3,32860,28244,44400,9086,225400,907,10757,45902
0500000US33005,Cheshire County, New Hampshire,6196,30.8,7.9,29591,28208,50004,12693,191200,938,12148,72673
0500000US33007,Coos County, New Hampshire,1526,17.8,7.4,24737,26393,43421,5210,127600,677,6691,30777
0500000US33009,Grafton County, New Hampshire,10266,37.5,5.3,31221,29307,47041,13510,212800,892,14860,81945
0500000US33011,Hillsborough County, New Hampshire,35535,35.5,6.7,34767,37692,60044,62940,245900,1067,51790,349690
0500000US33013,Merrimack County, New Hampshire,13003,33.7,6,31579,35611,52169,23459,227300,942,21661,137700
0500000US33015,Rockingham County, New Hampshire,29336,38,6.2,39605,40455,65103,46504,279800,1114,41539,278950
0500000US33017,Strafford County, New Hampshire,9800,33.2,6.8,29757,28990,52155,18912,217900,973,15933,114548
