Id,County,State,Estimate..EDUCATIONAL.ATTAINMENT...Population.25.years.and.over...Graduate.or.professional.degree,Percent..EDUCATIONAL.ATTAINMENT...Percent.bachelor.s.degree.or.higher,Percent..EMPLOYMENT.STATUS...Civilian.labor.force...Percent.Unemployed,Estimate..INCOME.AND.BENEFITS..IN.2014.INFLATION.ADJUSTED.DOLLARS....Per.capita.income..dollars.,Estimate..INCOME.AND.BENEFITS..IN.2014.INFLATION.ADJUSTED.DOLLARS....Median.earnings.for.workers..dollars.,Estimate..INCOME.AND.BENEFITS..IN.2014.INFLATION.ADJUSTED.DOLLARS....Median.earnings.for.male.full.time..year.round.workers..dollars.,Estimate..YEAR.HOUSEHOLDER.MOVED.INTO.UNIT...Occupied.housing.units...Moved.in.2000.to.2009,Estimate..VALUE...Owner.occupied.units...Median..dollars.,Estimate..GROSS.RENT...Occupied.units.paying.rent...Median..dollars.,Estimate..SEX.AND.AGE...65.years.and.over,Estimate..HISPANIC.OR.LATINO.AND.RACE...Total.population...Not.Hispanic.or.Latino...White.alone
0500000US33019,Sullivan County, New Hampshire,3121,27.4,6.7,29073,34378,48254,7313,170700,856,7601,41392
0500000US37001,Alamance County, North Carolina,6733,21,9.5,23324,26666,40948,25090,135800,743,23403,102201
0500000US37003,Alexander County, North Carolina,929,13,10.5,20112,25786,37829,5079,120700,576,6318,32528
0500000US37005,Alleghany County, North Carolina,409,17.4,13.2,19452,21664,33379,1865,145500,577,2410,9615
0500000US37007,Anson County, North Carolina,718,10.7,19.5,17091,23355,35080,3224,78700,676,3974,11987
0500000US37009,Ashe County, North Carolina,1178,18.6,9.2,21149,20980,32590,4824,151300,648,5915,25242
0500000US37011,Avery County, North Carolina,959,20.1,8.6,21541,21552,34146,2745,144700,706,3351,15005
0500000US37013,Beaufort County, North Carolina,2269,17.8,12.9,21789,26119,43170,7659,116600,653,9549,31512
0500000US37015,Bertie County, North Carolina,424,11.1,15.2,16557,22373,33335,2632,79300,620,3826,7206
0500000US37017,Bladen County, North Carolina,770,11.5,12.9,19059,25074,38792,5372,86100,614,5913,18963
0500000US37019,Brunswick County, North Carolina,7621,25.4,13.2,27260,23935,42827,24639,179800,860,27396,91603
0500000US37021,Buncombe County, North Carolina,22765,35.1,8,26930,26433,41298,43312,189500,828,41499,205639
0500000US37023,Burke County, North Carolina,4029,17.4,13.1,20346,25448,34107,12610,111700,626,15424,74205
0500000US37025,Cabarrus County, North Carolina,9372,26.2,11.1,25544,31533,48849,30350,167700,808,21924,129927
0500000US37027,Caldwell County, North Carolina,2275,13.4,13.6,19397,25183,36429,11133,107000,619,13679,72489
0500000US37029,Camden County, North Carolina,413,19.3,11,26388,36109,52770,1562,216000,1143,1443,8103
0500000US37031,Carteret County, North Carolina,4297,24.2,11,27975,26181,42329,12258,193500,780,13841,58835
0500000US37033,Caswell County, North Carolina,699,10.7,12.1,19057,23130,34321,2954,97700,605,4192,14292
0500000US37035,Catawba County, North Carolina,7175,21.5,9.2,23355,26342,40586,23120,133100,685,23532,119555
0500000US37037,Chatham County, North Carolina,8244,36.2,9.8,32369,29963,43455,11570,219000,786,13980,47041
0500000US37039,Cherokee County, North Carolina,1364,18.4,9.8,18556,21198,36094,4351,137800,637,6733,24974
0500000US37041,Chowan County, North Carolina,784,20.9,12.6,21179,26744,43023,2518,138000,725,3057,8925
0500000US37043,Clay County, North Carolina,744,20.1,13.5,21935,20859,32162,2058,146400,668,2758,10162
0500000US37045,Cleveland County, North Carolina,4056,16.5,13.5,20512,26278,39302,14573,104100,655,15760,71984
0500000US37047,Columbus County, North Carolina,1507,12.7,10.6,19289,24179,33939,7722,83600,591,9469,34629
0500000US37049,Craven County, North Carolina,4703,21.6,12.9,24582,26112,40455,15620,153500,886,16837,69793
0500000US37051,Cumberland County, North Carolina,15617,22.9,13,23204,28591,40371,46259,128600,866,32663,149239
0500000US37053,Currituck County, North Carolina,815,19.2,7.6,26703,30718,44578,4211,223600,973,3292,21282
0500000US37055,Dare County, North Carolina,2374,29.4,6.5,30958,28622,41548,6375,284400,1041,5815,30386
0500000US37057,Davidson County, North Carolina,5727,17.9,11.9,22465,28866,41993,24798,131500,642,25492,133437
0500000US37059,Davie County, North Carolina,2477,25.6,8.6,26739,28737,42025,7182,164100,685,7352,35189
0500000US37061,Duplin County, North Carolina,1314,10.4,12,17677,21461,31533,8686,86000,626,8782,31111
0500000US37063,Durham County, North Carolina,39265,45.6,8.1,29801,31396,45840,47668,180200,877,29335,118843
0500000US37065,Edgecombe County, North Carolina,1139,10.7,16.9,17652,23125,34008,7859,81700,649,8779,20762
0500000US37067,Forsyth County, North Carolina,27068,32.1,9.8,26670,28745,45573,58562,150300,731,48826,208339
0500000US37069,Franklin County, North Carolina,2275,18.2,12.1,21836,28089,40879,10845,127200,716,8684,39177
0500000US37071,Gaston County, North Carolina,7383,18.5,12.7,22654,27377,43026,31953,124000,723,29556,156042
0500000US37073,Gates County, North Carolina,230,12.5,12.6,22207,31485,47155,1696,144500,751,1946,7431
0500000US37075,Graham County, North Carolina,271,16.6,10.2,20525,26869,34089,1239,122300,576,1787,7748
0500000US37077,Granville County, North Carolina,1854,17.7,10,22756,32060,43330,9087,137800,752,8147,33999
0500000US37079,Greene County, North Carolina,445,9.7,11.9,18477,23970,35593,2530,86100,597,2888,10125
0500000US37081,Guilford County, North Carolina,37389,33.7,10.1,26322,28164,44199,85797,155500,761,65277,265471
0500000US37083,Halifax County, North Carolina,1428,11.9,15.9,18728,24858,37414,7817,86400,663,9274,21138
0500000US37085,Harnett County, North Carolina,4573,18.9,12.3,20274,27643,43547,16635,133400,782,12981,77263
0500000US37087,Haywood County, North Carolina,3716,23.8,7.8,24870,27779,41987,10576,157200,726,13153,55192
0500000US37089,Henderson County, North Carolina,8148,28.3,8.3,25617,25892,41038,20178,181600,749,25613,91222
0500000US37091,Hertford County, North Carolina,950,14.3,16.3,17289,21447,37477,3134,81300,625,4084,8256
0500000US37093,Hoke County, North Carolina,1314,18.4,13.5,19036,26915,43323,6999,143500,778,3748,20489
0500000US37095,Hyde County, North Carolina,99,11.2,12.8,19796,21096,41113,996,80500,769,1026,3309
0500000US37097,Iredell County, North Carolina,8586,25.1,11.1,27125,30168,48169,27723,168000,808,22305,125706
0500000US37099,Jackson County, North Carolina,2873,29.3,8.2,21033,20730,33217,6033,173200,620,6581,32999
0500000US37101,Johnston County, North Carolina,5862,20,10,22589,30442,44194,29875,143500,781,19756,121668
0500000US37103,Jones County, North Carolina,354,13.7,10.8,20634,25579,38393,1525,97300,652,2025,6296
0500000US37105,Lee County, North Carolina,1833,20.2,11.2,21556,26231,40274,8278,132900,688,8466,34619
0500000US37107,Lenoir County, North Carolina,1672,13.9,12.6,19330,23830,36395,8460,92600,662,9977,30029
0500000US37109,Lincoln County, North Carolina,3093,19.9,11.6,25693,30860,44953,13479,152700,664,11495,67572
0500000US37113,Macon County, North Carolina,1978,22.4,9.5,24120,23484,37212,6490,166800,747,8558,30463
0500000US37115,Madison County, North Carolina,1104,20.3,8.9,20791,24187,42175,3549,158100,631,3947,19747
0500000US37117,Martin County, North Carolina,665,12.9,16.3,19313,26068,35722,3248,86200,620,4615,12475
0500000US37111,McDowell County, North Carolina,1465,13.9,12.8,18730,25084,35684,6653,101300,575,7920,39826
0500000US37119,Mecklenburg County, North Carolina,85330,41.5,10.1,32817,32475,51797,171179,181800,913,91241,480033
0500000US37121,Mitchell County, North Carolina,553,16.4,10.8,21388,23557,37613,2139,122500,563,3385,14389
0500000US37123,Montgomery County, North Carolina,710,14.9,12.6,19193,22061,36835,4410,88600,544,4713,17603
0500000US37125,Moore County, North Carolina,8038,32,9.2,29570,29824,47044,16535,199000,740,21080,70140
0500000US37127,Nash County, North Carolina,3078,18.4,12.8,23056,26413,42287,15891,119200,744,14367,50224
0500000US37129,New Hanover County, North Carolina,17242,37.2,10,29742,27065,45625,38108,212300,902,30932,160866
0500000US37131,Northampton County, North Carolina,559,11.1,17.3,18546,26059,37826,2431,82800,640,4540,8253
0500000US37133,Onslow County, North Carolina,5420,18.4,12.3,21583,25731,33672,23636,154100,962,14511,124000
0500000US37135,Orange County, North Carolina,25185,56.2,7.5,35406,28849,55440,20689,272700,918,14242,96189
0500000US37137,Pamlico County, North Carolina,680,19.9,9.3,24854,24027,43280,2004,159700,739,3095,9711
0500000US37139,Pasquotank County, North Carolina,1704,18.9,12.6,22466,25146,41276,5890,162800,837,5785,22084
0500000US37141,Pender County, North Carolina,2648,21.6,10.7,23383,26568,45559,8168,154500,799,8734,40151
0500000US37143,Perquimans County, North Carolina,405,16.7,11.7,23260,26750,44080,2420,163000,722,3115,9649
0500000US37145,Person County, North Carolina,857,14,12.9,21191,27831,40605,5876,113600,637,6359,26117
0500000US37147,Pitt County, North Carolina,10417,28.8,12.1,23439,24601,43693,29088,133400,738,18314,97411
0500000US37149,Polk County, North Carolina,1992,30,11.4,26686,27524,39059,3773,173600,720,5327,17965
0500000US37151,Randolph County, North Carolina,3646,14.1,10.1,20892,27495,40216,21694,119400,644,21466,114805
0500000US37153,Richmond County, North Carolina,1275,13.1,15.5,17982,23833,39729,6728,79500,606,6941,26956
0500000US37155,Robeson County, North Carolina,3180,12.4,13,15460,22230,34416,15900,67600,601,16369,36087
0500000US37157,Rockingham County, North Carolina,2410,13.1,12.3,21138,26834,39862,14282,105600,612,15963,67740
0500000US37159,Rowan County, North Carolina,4951,17.2,12.3,21149,26951,41651,20104,128700,725,21314,101320
0500000US37161,Rutherford County, North Carolina,2719,16.4,14.5,19686,25137,38918,9939,106500,604,12347,56401
0500000US37163,Sampson County, North Carolina,1519,12.1,12,19463,22635,34790,8724,87700,598,9544,33645
0500000US37165,Scotland County, North Carolina,1272,15,16.7,15787,23438,41158,4673,78700,607,5268,16225
0500000US37167,Stanly County, North Carolina,1945,15.6,13.7,20880,26804,39545,8438,128000,645,10063,49625
0500000US37169,Stokes County, North Carolina,1280,13.6,10.2,21406,28473,42124,6876,116700,614,8241,42900
0500000US37171,Surry County, North Carolina,2496,15.2,8.7,20164,25207,36530,11233,114100,615,12994,62099
0500000US37173,Swain County, North Carolina,489,15.3,9.2,19312,25586,40592,1879,123100,582,2479,9074
0500000US37175,Transylvania County, North Carolina,2925,29,8.5,24551,22011,37050,5410,181300,647,8945,29331
0500000US37177,Tyrrell County, North Carolina,120,8,17.5,16217,21744,32254,646,101800,619,681,2406
0500000US37179,Union County, North Carolina,11428,32.3,9.2,28765,33038,53628,35211,193500,869,21990,154755
0500000US37181,Vance County, North Carolina,1150,12.7,11.7,18815,26110,35202,6513,99800,656,6826,18653
0500000US37183,Wake County, North Carolina,105756,48.3,7.4,33727,36321,57750,168824,229200,935,88210,584852
0500000US37185,Warren County, North Carolina,950,15.2,9.6,19022,25098,35924,3129,97400,700,4127,7866
0500000US37187,Washington County, North Carolina,332,9.5,17.9,18794,23867,35545,1770,82600,638,2517,5803
0500000US37189,Watauga County, North Carolina,4832,38,10.8,21801,11596,38603,7099,225600,822,6836,47861
0500000US37191,Wayne County, North Carolina,4269,17.2,12.8,21818,25671,36834,18987,108000,705,16957,68108
0500000US37193,Wilkes County, North Carolina,1900,12.9,14.5,18441,22772,34777,10130,110500,586,12901,61185
0500000US37195,Wilson County, North Carolina,2943,18.4,12.4,21426,25778,37475,13489,114700,727,12593,39800
0500000US37197,Yadkin County, North Carolina,954,13,8.8,22338,27293,37559,4950,120300,591,6551,32527
0500000US37199,Yancey County, North Carolina,896,18.7,10.9,21330,26718,37058,2288,142800,611,3901,16454
0500000US39001,Adams County, Ohio,793,9.8,15.3,17695,23962,39517,4409,88300,544,4435,27453
0500000US39003,Allen County, Ohio,4959,17.2,11.1,22585,24298,44511,15280,106200,652,16041,86408
0500000US39005,Ashland County, Ohio,2620,19.7,10.6,22441,25967,41736,8017,119900,681,8764,51249
0500000US39007,Ashtabula County, Ohio,3184,13.4,9.6,20284,24939,43349,14646,107300,631,16445,90681
0500000US39009,Athens County, Ohio,5190,28.8,11.5,17069,11662,40405,7431,113900,703,6920,58479
0500000US39011,Auglaize County, Ohio,1982,18.2,6.5,25033,30197,45185,6733,131500,652,7385,44371
0500000US39013,Belmont County, Ohio,2740,14.9,9,23285,24680,43238,10451,89700,554,12648,65172
0500000US39015,Brown County, Ohio,1339,11.4,11,22088,26310,41800,6442,114700,666,6841,43036
0500000US39017,Butler County, Ohio,23429,28.1,8.2,27394,30858,52082,56172,156300,815,45773,309318
0500000US39019,Carroll County, Ohio,913,10.6,7.8,22359,26118,44185,4111,110900,607,5153,27646
0500000US39021,Champaign County, Ohio,1355,16,10.2,23573,27267,47116,5626,121100,708,6126,37200
0500000US39023,Clark County, Ohio,5940,18.2,10.8,22941,26382,43844,21087,104200,669,23227,116592
0500000US39025,Clermont County, Ohio,11686,26.2,6.5,28708,32807,50471,31879,152400,765,25642,188212
0500000US39027,Clinton County, Ohio,1325,15.2,10.6,22828,27308,42954,6342,118300,685,5978,39203
0500000US39029,Columbiana County, Ohio,3479,13.6,9.8,22573,25454,42791,15913,97600,607,18507,100786
0500000US39031,Coshocton County, Ohio,964,12.1,9,20799,26116,42140,6003,95600,571,6189,35425
0500000US39033,Crawford County, Ohio,1343,12.6,9.3,21938,26027,40981,5989,87100,642,8027,41396
0500000US39035,Cuyahoga County, Ohio,108299,30.3,11.4,27892,30700,50109,199205,123300,736,201715,769600
0500000US39037,Darke County, Ohio,1640,11.6,8.7,22582,27082,43162,7204,110000,589,9289,50794
0500000US39039,Defiance County, Ohio,1430,16.3,8.6,23539,27522,44018,5508,107400,647,6214,33856
0500000US39041,Delaware County, Ohio,21664,51.1,4.1,41357,47452,75410,33943,248600,927,19132,159076
0500000US39043,Erie County, Ohio,4203,21.1,8.6,26909,27359,47204,12403,131900,710,14041,64487
0500000US39045,Fairfield County, Ohio,8667,26.2,7.3,28099,32617,53732,22218,163300,794,19707,130917
0500000US39047,Fayette County, Ohio,826,13.8,10,21033,25822,41691,4532,107800,701,4541,26968
0500000US39049,Franklin County, Ohio,104165,36.7,8.1,28807,31747,48647,199587,150000,834,124199,794955
0500000US39051,Fulton County, Ohio,1666,16.7,8.6,26070,29786,44238,6196,128600,664,6486,38270
0500000US39053,Gallia County, Ohio,1230,14.7,9,21049,24734,43612,4668,93000,585,5059,28902
0500000US39055,Geauga County, Ohio,8561,36,5,35407,36080,59517,12367,219500,818,15756,89984
0500000US39057,Greene County, Ohio,18835,36.9,8.1,30629,31071,60060,26042,158300,851,23845,138327
0500000US39059,Guernsey County, Ohio,1327,13.2,11.6,21559,25665,41162,6247,94400,591,6712,37884
0500000US39061,Hamilton County, Ohio,70733,34.3,9.6,30062,31057,51155,127355,143000,708,109876,538689
0500000US39063,Hancock County, Ohio,4511,24.9,8,26612,28389,48030,12981,124500,664,11431,68062
0500000US39065,Hardin County, Ohio,1266,14.5,10.5,20011,21453,44372,4421,94700,650,4497,30420
0500000US39067,Harrison County, Ohio,387,9.5,6.7,22180,26444,43948,2587,86300,630,3011,14968
0500000US39069,Henry County, Ohio,1047,14.8,7.7,24604,31140,48153,4176,110600,682,4646,25566
0500000US39071,Highland County, Ohio,1215,11.2,14.2,19587,25993,39963,7421,98900,622,6984,41492
0500000US39073,Hocking County, Ohio,998,13.7,9.7,21253,27408,42795,4616,109500,574,4730,28186
0500000US39075,Holmes County, Ohio,652,7.8,5.5,17716,24983,36021,5169,155300,557,5149,42313
0500000US39077,Huron County, Ohio,1761,13.1,8.1,22666,27999,44681,8568,115600,622,8529,53898
0500000US39079,Jackson County, Ohio,1401,17.3,11.8,20250,26611,38978,5339,90700,634,4952,31719
0500000US39081,Jefferson County, Ohio,2807,15.2,9.2,22591,26106,45026,9416,86300,594,13024,62176
0500000US39083,Knox County, Ohio,2778,21.4,7.7,23926,27015,42983,9047,133300,691,9439,58439
0500000US39085,Lake County, Ohio,14218,26,7.2,29556,33247,52968,35615,148200,808,38956,206752
0500000US39087,Lawrence County, Ohio,2244,14.8,8.5,21760,28352,44592,9341,97300,644,10247,58993
0500000US39089,Licking County, Ohio,8673,22.6,7.3,27082,30526,50063,27230,150800,746,23802,154348
0500000US39091,Logan County, Ohio,1618,14.8,8.7,23897,28398,46237,7659,117100,707,7169,42946
0500000US39093,Lorain County, Ohio,17166,22.3,9.6,26487,30227,50858,48143,138000,747,46298,241118
0500000US39095,Lucas County, Ohio,27125,24.2,12.3,24683,26466,47440,68623,106300,664,60559,308206
0500000US39097,Madison County, Ohio,1373,15.7,7.3,23994,29891,51304,6119,146200,741,5714,38797
0500000US39099,Mahoning County, Ohio,12762,21.5,10.9,23628,25176,44946,34930,96900,629,43363,181869
0500000US39101,Marion County, Ohio,2310,12.5,9.7,20986,27106,42003,9052,97400,702,9922,59105
0500000US39103,Medina County, Ohio,11624,29.9,5.9,31291,34336,57435,28293,180100,832,24851,164390
0500000US39105,Meigs County, Ohio,678,11.9,14.1,19097,24776,43540,3543,83100,567,3894,22873
0500000US39107,Mercer County, Ohio,1591,15.9,6.2,24362,30100,43124,5582,127200,650,6545,39287
0500000US39109,Miami County, Ohio,5134,19.7,8.5,25654,30271,46834,15744,134200,741,16858,96214
0500000US39111,Monroe County, Ohio,410,10.3,8.4,22337,25196,43406,2058,88300,521,3023,14251
0500000US39113,Montgomery County, Ohio,35815,24.8,10.6,25171,27068,46225,86668,110500,731,84894,386114
0500000US39115,Morgan County, Ohio,393,10.7,9,21010,25410,41294,2328,88600,537,2733,13884
0500000US39117,Morrow County, Ohio,1216,13.8,8.3,22825,29308,45204,5324,132600,662,5081,33758
0500000US39119,Muskingum County, Ohio,3177,14.6,9.7,20887,25182,41951,12723,106300,637,13658,79185
0500000US39121,Noble County, Ohio,397,9.5,10.8,20719,17226,37302,1413,83100,596,3326,13314
0500000US39123,Ottawa County, Ohio,2087,21.4,6.5,28703,30443,54621,6226,135800,703,8400,38347
0500000US39125,Paulding County, Ohio,577,12.7,7.7,23565,28281,44786,2840,94800,588,3075,17920
0500000US39127,Perry County, Ohio,984,11,11,19580,25933,42512,5705,89900,581,5029,35028
0500000US39129,Pickaway County, Ohio,2064,16.4,7.4,24341,30895,48656,8312,147500,762,7714,52575
0500000US39131,Pike County, Ohio,861,11.4,16.1,20292,27556,43766,4273,93100,670,4359,27318
0500000US39133,Portage County, Ohio,9881,25.5,10.2,25926,25822,47095,23610,149300,799,22192,146586
0500000US39135,Preble County, Ohio,1064,12.2,8,23603,27461,44633,6066,115900,708,6771,40617
0500000US39137,Putnam County, Ohio,1694,20.2,3.9,26060,32035,47228,4589,134300,692,5088,31905
0500000US39139,Richland County, Ohio,4498,15.9,9.8,21959,25996,42997,18082,102400,625,21157,106097
0500000US39141,Ross County, Ohio,2985,15,14.2,21536,28888,48128,10727,109400,662,10989,69765
0500000US39143,Sandusky County, Ohio,1894,14.1,8,23236,28016,44949,9118,109400,623,9691,51811
0500000US39145,Scioto County, Ohio,2803,14.4,11.1,20045,25464,44751,11094,90800,550,12520,73568
0500000US39147,Seneca County, Ohio,1860,14.7,9.7,22552,26094,42600,7860,97200,635,8604,50951
0500000US39149,Shelby County, Ohio,1964,15.6,6.9,25603,31377,46100,7280,126000,688,6725,46043
0500000US39151,Stark County, Ohio,18616,21.5,9.6,24821,27063,45429,56732,121700,679,63366,327840
0500000US39153,Summit County, Ohio,38943,29.9,9.5,28389,30826,50044,88798,133700,742,83065,427551
0500000US39155,Trumbull County, Ohio,7841,17.4,8.6,23139,26945,43949,30176,97700,630,37924,182337
0500000US39157,Tuscarawas County, Ohio,3186,14.7,7.9,22617,26605,41981,14213,109800,653,15812,88382
0500000US39159,Union County, Ohio,2853,26,5.6,28648,35259,55448,8708,173400,797,5499,48630
0500000US39161,Van Wert County, Ohio,1181,15.4,9.7,23686,28520,42110,3883,90000,635,4986,27144
0500000US39163,Vinton County, Ohio,284,8.7,12.1,18198,25408,39332,2204,79400,642,1965,12943
0500000US39165,Warren County, Ohio,20340,38.7,7,33421,39211,63564,35983,187800,936,25971,191958
0500000US39167,Washington County, Ohio,2340,16.6,8.6,23933,26897,43693,8985,108200,592,11316,58736
0500000US39169,Wayne County, Ohio,5548,20.2,6,23151,26788,43381,17012,135300,666,17664,108519
0500000US39171,Williams County, Ohio,1035,13.7,9.8,21413,27097,42034,5619,96200,630,6281,35024
0500000US39173,Wood County, Ohio,10118,30.8,8.9,27210,26140,51979,18701,145700,726,16627,114444
0500000US39175,Wyandot County, Ohio,665,13,7.7,23266,30060,41293,3680,105600,610,3851,21545
0500000US42001,Adams County, Pennsylvania,6220,21.2,6,27701,29340,47507,14407,194100,844,17214,91541
0500000US42003,Allegheny County, Pennsylvania,132681,36.9,7.6,32378,32639,52538,191547,124800,771,208247,982970
0500000US42005,Armstrong County, Pennsylvania,2003,14.6,8,24266,30203,44746,9063,93400,607,13168,66626
0500000US42007,Beaver County, Pennsylvania,9136,22.6,7.2,26925,31395,49434,23861,117300,642,32375,153254
0500000US42011,Berks County, Pennsylvania,21780,22.7,9.4,26998,31038,49197,63140,169200,849,62504,311334
0500000US42013,Blair County, Pennsylvania,5401,18.6,6.7,23785,26212,42399,17882,108500,630,23352,120714
0500000US42015,Bradford County, Pennsylvania,2620,17,6,24431,28603,44797,8758,123700,666,11550,60235
0500000US42017,Bucks County, Pennsylvania,62408,36.5,7.8,37910,40724,64329,92539,307600,1128,97905,538121
0500000US42019,Butler County, Pennsylvania,14215,31.7,6.5,31818,32886,56071,28749,173100,756,29704,176636
0500000US42021,Cambria County, Pennsylvania,6825,18.9,8.8,23191,26813,43454,18667,86800,561,27379,131087
0500000US42023,Cameron County, Pennsylvania,122,14.6,5.3,25087,28208,43309,726,69600,557,1107,4820
0500000US42025,Carbon County, Pennsylvania,2469,15,9.4,25294,28247,46122,9219,145200,750,12095,60410
0500000US42027,Centre County, Pennsylvania,17343,40.4,5.3,25803,21927,46634,20227,193500,894,18491,136021
0500000US42029,Chester County, Pennsylvania,65942,48.8,6.3,42323,42330,70785,79097,323600,1192,69406,411451
0500000US42031,Clarion County, Pennsylvania,1895,19.3,8.4,22341,24200,41238,5073,108200,596,6731,38082
0500000US42035,Clinton County, Pennsylvania,1499,17.2,6.9,21595,23389,42525,5340,113800,675,6603,37822
0500000US42037,Columbia County, Pennsylvania,3458,21.2,5.6,23913,28768,44551,8957,137000,710,11053,62935
0500000US42039,Crawford County, Pennsylvania,4311,19.6,8.1,22421,24466,41959,11914,103300,611,15268,83701
0500000US42041,Cumberland County, Pennsylvania,20905,32.8,5.9,32179,32675,51695,38398,185900,871,38909,211391
0500000US42043,Dauphin County, Pennsylvania,20512,28.2,7.5,29536,32490,49610,42056,159200,846,39002,186144
0500000US42045,Delaware County, Pennsylvania,54896,35.5,8.9,33539,36057,57339,82031,233400,978,81977,391269
0500000US42047,Elk County, Pennsylvania,1080,15.4,5.6,24071,30780,44186,3845,90400,563,6218,30877
