Id,County,State,Estimate..EDUCATIONAL.ATTAINMENT...Population.25.years.and.over...Graduate.or.professional.degree,Percent..EDUCATIONAL.ATTAINMENT...Percent.bachelor.s.degree.or.higher,Percent..EMPLOYMENT.STATUS...Civilian.labor.force...Percent.Unemployed,Estimate..INCOME.AND.BENEFITS..IN.2014.INFLATION.ADJUSTED.DOLLARS....Per.capita.income..dollars.,Estimate..INCOME.AND.BENEFITS..IN.2014.INFLATION.ADJUSTED.DOLLARS....Median.earnings.for.workers..dollars.,Estimate..INCOME.AND.BENEFITS..IN.2014.INFLATION.ADJUSTED.DOLLARS....Median.earnings.for.male.full.time..year.round.workers..dollars.,Estimate..YEAR.HOUSEHOLDER.MOVED.INTO.UNIT...Occupied.housing.units...Moved.in.2000.to.2009,Estimate..VALUE...Owner.occupied.units...Median..dollars.,Estimate..GROSS.RENT...Occupied.units.paying.rent...Median..dollars.,Estimate..SEX.AND.AGE...65.years.and.over,Estimate..HISPANIC.OR.LATINO.AND.RACE...Total.population...Not.Hispanic.or.Latino...White.alone
0500000US42049,Erie County, Pennsylvania,17237,25.6,8.5,24505,26020,46261,41194,117200,685,42171,240599
0500000US42051,Fayette County, Pennsylvania,4181,13.9,9.5,21319,26219,41750,17157,87000,588,25119,125293
0500000US42053,Forest County, Pennsylvania,194,9.2,6.5,13680,17827,32143,648,84800,505,1533,5278
0500000US42055,Franklin County, Pennsylvania,7199,19.1,7.2,25540,31129,45305,22631,174300,801,26346,135596
0500000US42057,Fulton County, Pennsylvania,500,12.7,9,23192,28832,43152,2173,156300,641,2716,14252
0500000US42059,Greene County, Pennsylvania,1582,17,6.4,22847,27269,51107,4644,93300,624,6192,35084
0500000US42061,Huntingdon County, Pennsylvania,1738,14.3,8.1,20918,25334,41371,5915,115900,558,8089,42006
0500000US42063,Indiana County, Pennsylvania,5205,23.3,8.5,23577,22230,44536,11268,107000,678,14347,82985
0500000US42065,Jefferson County, Pennsylvania,1491,14.3,7.6,21952,25953,42347,6134,88700,580,8420,43838
0500000US42067,Juniata County, Pennsylvania,770,12.2,7.3,22134,28063,39909,3393,142400,587,4629,23636
0500000US42069,Lackawanna County, Pennsylvania,14615,25.7,7.6,25624,27816,46199,30386,145900,702,38904,189540
0500000US42071,Lancaster County, Pennsylvania,29714,24.7,6.7,26892,30500,49422,79879,187300,896,82525,442011
0500000US42073,Lawrence County, Pennsylvania,3931,19.4,7.4,23519,28092,44737,12940,97200,625,17365,83218
0500000US42075,Lebanon County, Pennsylvania,6775,19.8,7.8,27060,31124,47610,21082,164500,761,23792,115439
0500000US42077,Lehigh County, Pennsylvania,26116,28.1,9.9,28139,31043,51012,55124,193900,923,54306,246423
0500000US42079,Luzerne County, Pennsylvania,18161,21.4,8.6,25091,28709,44147,43887,121700,688,58926,277197
0500000US42081,Lycoming County, Pennsylvania,5578,19.4,8.5,23531,26567,42448,17235,134600,699,19669,106510
0500000US42083,McKean County, Pennsylvania,1849,15.6,10.1,23034,26851,41841,5941,74700,613,7537,40438
0500000US42085,Mercer County, Pennsylvania,5704,20.6,7.8,23195,24814,44162,16570,105100,612,22105,104925
0500000US42087,Mifflin County, Pennsylvania,1189,11.9,7.8,20772,26440,40598,6849,96700,621,9054,45129
0500000US42089,Monroe County, Pennsylvania,9356,23.2,13.7,25266,28249,50904,25541,183100,1038,23393,116388
0500000US42091,Montgomery County, Pennsylvania,113510,46.2,6.8,41699,42453,65827,126329,290800,1146,127132,630622
0500000US42093,Montour County, Pennsylvania,1752,28.3,7.4,30455,32173,49953,2546,157900,722,3523,17205
0500000US42095,Northampton County, Pennsylvania,20736,27.2,8.2,30116,32445,52088,45149,208900,952,49255,238006
0500000US42097,Northumberland County, Pennsylvania,3206,14.3,8.3,22633,27671,40675,13337,100500,609,17843,88245
0500000US42099,Perry County, Pennsylvania,1703,16.1,7.5,26242,32637,45436,6851,158700,723,6677,44034
0500000US42101,Philadelphia County, Pennsylvania,103996,24.5,14.9,22542,29111,43387,220977,143200,915,189666,560007
0500000US42103,Pike County, Pennsylvania,3582,22.9,13.1,27935,29812,51325,9934,189200,1101,10645,46729
0500000US42105,Potter County, Pennsylvania,806,15.4,6.9,22997,26104,41818,2653,100300,595,3598,16929
0500000US42107,Schuylkill County, Pennsylvania,5655,14.9,9.1,23249,29522,45004,19844,93800,627,27320,136203
0500000US42109,Snyder County, Pennsylvania,1711,16.6,5.6,23886,25172,40079,5294,139400,689,6431,38164
0500000US42111,Somerset County, Pennsylvania,2960,14.9,7.5,22618,26148,41688,9922,97400,572,14994,73270
0500000US42113,Sullivan County, Pennsylvania,283,15.6,8.3,23418,24875,45308,864,139400,569,1656,6009
0500000US42115,Susquehanna County, Pennsylvania,1868,16.7,8,25454,27705,43858,6274,145800,715,8069,41310
0500000US42117,Tioga County, Pennsylvania,2195,19.4,7.9,23596,26367,44077,6360,121300,684,7901,40791
0500000US42119,Union County, Pennsylvania,2549,21.3,6.5,22858,22144,42670,5608,154000,715,6921,38081
0500000US42121,Venango County, Pennsylvania,1987,15.9,7.3,22923,26160,41505,7823,80800,586,10233,52211
0500000US42123,Warren County, Pennsylvania,1932,18.4,7,25054,27071,43324,5631,89300,585,8173,40111
0500000US42125,Washington County, Pennsylvania,13424,26.6,7.1,29816,31878,53794,29499,147000,652,37826,193785
0500000US42127,Wayne County, Pennsylvania,3113,19.6,8.2,24132,25992,43664,7958,178600,783,10240,47510
0500000US42129,Westmoreland County, Pennsylvania,24075,26.2,6.5,28654,31223,51248,52237,137200,651,71243,342520
0500000US42131,Wyoming County, Pennsylvania,1141,17.9,7.8,25306,27544,44958,3709,157800,701,4839,27096
0500000US42133,York County, Pennsylvania,23664,22.5,8.3,28454,32904,50778,69539,170900,838,65495,374100
0500000US51001,Accomack County, Virginia,1857,18.3,7.5,23206,27510,35893,5295,152500,715,6634,20234
0500000US51003,Albemarle County, Virginia,17787,52.1,4.4,37510,35730,56294,16246,317300,1115,15668,78949
0500000US51005,Alleghany County, Virginia,792,16.9,6.2,24399,30869,46756,2009,111600,575,3660,14862
0500000US51007,Amelia County, Virginia,380,15.6,6,25545,32598,44203,2300,179300,679,2147,9203
0500000US51009,Amherst County, Virginia,1272,18.3,7.6,22938,26948,41824,4459,149000,687,5684,24405
0500000US51011,Appomattox County, Virginia,632,15.3,7.3,23098,31926,50428,2400,137100,674,2778,11609
0500000US51013,Arlington County, Virginia,62482,72,3.6,62854,61871,86689,39168,594800,1802,19621,139255
0500000US51015,Augusta County, Virginia,3938,21.2,5,26398,29342,43130,10556,197600,806,12972,67775
0500000US51017,Bath County, Virginia,261,19.8,4.1,32259,31960,41679,836,151200,583,1188,4178
0500000US51021,Bland County, Virginia,225,14.2,8.3,19042,24914,43811,729,94100,607,1256,6382
0500000US51023,Botetourt County, Virginia,1795,25.4,5.3,32266,34491,54331,5276,210300,881,6119,30959
0500000US51025,Brunswick County, Virginia,633,13.3,9.8,17920,22279,37820,2201,104200,662,3015,6880
0500000US51027,Buchanan County, Virginia,527,8.6,11.2,18357,24923,50226,2807,68700,621,4307,22681
0500000US51029,Buckingham County, Virginia,384,11.2,11.2,17345,25897,33583,2047,128300,654,2632,10435
0500000US51031,Campbell County, Virginia,2420,18.9,6.8,23801,29591,43155,8339,151000,727,9437,44311
0500000US51033,Caroline County, Virginia,1282,19.3,11.6,26403,32060,47143,4488,188000,998,4063,18528
0500000US51035,Carroll County, Virginia,824,13,7.8,19761,24133,35765,4399,106100,528,6173,28524
0500000US51036,Charles City County, Virginia,252,11.8,10,26053,27604,42028,1030,154600,861,1370,2922
0500000US51037,Charlotte County, Virginia,516,15.4,6.4,18767,22854,34402,1810,97700,570,2403,8269
0500000US51041,Chesterfield County, Virginia,28431,36.6,7.4,32942,37653,56626,52043,219800,1107,37702,208242
0500000US51043,Clarke County, Virginia,1264,32.2,6.2,38590,41572,61948,2616,337700,985,2528,12517
0500000US51045,Craig County, Virginia,121,13.1,6.6,22435,31972,47886,944,146100,550,983,5037
0500000US51047,Culpeper County, Virginia,2229,21.4,7.2,28076,34630,51172,8002,243400,1012,6233,34335
0500000US51049,Cumberland County, Virginia,335,16.4,10.3,22922,27902,41905,1597,133100,750,1769,6255
0500000US51051,Dickenson County, Virginia,440,10.2,9.5,17954,26102,43806,1960,72400,523,2786,15323
0500000US51053,Dinwiddie County, Virginia,948,13.7,10.2,23766,31662,42219,3989,159300,946,4261,17583
0500000US51057,Essex County, Virginia,407,13.7,7.9,21595,22849,35962,1798,158100,830,2109,6193
0500000US51059,Fairfax County, Virginia,216910,59.2,5.1,51137,52172,84947,166710,486900,1724,119020,594129
0500000US51061,Fauquier County, Virginia,6214,34.3,5.4,41394,42733,65975,10137,351900,1161,9526,54321
0500000US51063,Floyd County, Virginia,629,16.7,6.5,22805,27445,40487,2417,153700,553,2935,14519
0500000US51065,Fluvanna County, Virginia,2018,29.6,6.3,30300,36708,47447,4427,214000,1219,4323,20451
0500000US51069,Frederick County, Virginia,5798,28.2,6.4,30764,35001,52683,13189,223300,1111,11204,68765
0500000US51071,Giles County, Virginia,811,17,5.4,24485,30248,44973,2451,107700,600,3241,16260
0500000US51073,Gloucester County, Virginia,2173,22.9,5.9,29396,32111,50274,6361,225400,847,5932,31533
0500000US51075,Goochland County, Virginia,2391,38.3,5.2,46306,39262,70455,4003,324800,947,3766,16689
0500000US51077,Grayson County, Virginia,313,10.8,9.2,18760,24014,32392,2053,93200,579,3418,14314
0500000US51079,Greene County, Virginia,1005,24.5,6.3,28727,36481,48245,2805,244400,980,2699,15996
0500000US51081,Greensville County, Virginia,292,8.5,8.8,14992,24265,36263,1164,100400,728,1661,4478
0500000US51083,Halifax County, Virginia,1327,14.6,9.3,19777,26853,36738,4596,106100,555,7357,21456
0500000US51650,Hampton city, Virginia,7601,23.3,10.5,25131,30201,44693,19491,191800,1005,17614,55450
0500000US51085,Hanover County, Virginia,8603,36.3,5.2,34241,39786,61637,14605,257600,1049,14441,85345
0500000US51087,Henrico County, Virginia,31803,39.7,7.6,33576,35367,54126,52603,217300,1029,40976,176113
0500000US51089,Henry County, Virginia,1465,11.5,11.9,19538,22901,35776,7744,94600,590,10950,37562
0500000US51091,Highland County, Virginia,120,19.4,1.9,26949,21594,35486,259,181100,470,750,2254
0500000US51093,Isle of Wight County, Virginia,2351,26.1,8.3,31247,35918,54117,5543,245400,937,5702,25089
0500000US51095,James City County, Virginia,10226,46.1,5.8,39960,35267,63684,13812,320000,1159,15222,53652
0500000US51097,King and Queen County, Virginia,285,16.8,5,25406,29218,40733,1291,173300,878,1353,4654
0500000US51099,King George County, Virginia,2080,31.8,7.3,34995,42756,66606,4047,280900,1088,2655,18252
0500000US51101,King William County, Virginia,779,19.1,5.8,28981,36871,47290,2456,201400,967,2131,12208
0500000US51103,Lancaster County, Virginia,1099,28.7,8.3,30836,26461,40959,2078,222200,869,3693,7760
0500000US51105,Lee County, Virginia,719,11.1,11.7,16769,21780,35597,3014,75400,496,4415,23642
0500000US51107,Loudoun County, Virginia,49524,58,4.3,46962,55991,94916,59842,443100,1673,24643,204542
0500000US51109,Louisa County, Virginia,1651,19.2,8,27481,31186,46620,5621,194500,963,5401,25971
0500000US51111,Lunenburg County, Virginia,370,12.5,7.4,18595,26029,39005,1861,104200,708,2328,7595
0500000US51113,Madison County, Virginia,824,23.1,6.8,26096,26281,43033,1885,237200,865,2603,11282
0500000US51115,Mathews County, Virginia,925,29,4.3,33487,36364,57373,1488,263700,976,2445,7726
0500000US51117,Mecklenburg County, Virginia,1462,15.2,7.9,20798,24707,35620,4968,123700,651,7032,18974
0500000US51119,Middlesex County, Virginia,843,28.3,6,30489,26263,41974,1785,241600,807,2944,8461
0500000US51121,Montgomery County, Virginia,11496,44.3,6,23727,18747,47891,13522,201100,851,9929,81446
0500000US51125,Nelson County, Virginia,1453,29,6.2,27958,29087,40622,2247,198500,658,3229,12186
0500000US51127,New Kent County, Virginia,974,24.6,7.4,33839,37893,52929,3132,247800,892,2555,15317
0500000US51700,Newport News city, Virginia,10391,24.1,9.6,25408,28088,44222,26148,194600,975,20216,82511
0500000US51710,Norfolk city, Virginia,15226,25.6,11.6,24252,25444,36419,32809,196700,965,23480,107885
0500000US51131,Northampton County, Virginia,607,20.4,9.1,23412,27451,34289,2225,162500,680,2884,6638
0500000US51133,Northumberland County, Virginia,779,23.6,8.7,29602,26222,46737,2378,241500,717,3966,8643
0500000US51135,Nottoway County, Virginia,428,12.2,10.9,19208,25481,37416,1850,128800,794,2769,8709
0500000US51137,Orange County, Virginia,2235,24,9.5,28856,31955,53115,5866,229000,877,6434,27334
0500000US51139,Page County, Virginia,772,12.4,11,22083,24114,41545,3399,178100,687,4491,22661
0500000US51141,Patrick County, Virginia,529,11.2,10.4,18916,25625,38855,2491,112500,534,4177,16542
0500000US51143,Pittsylvania County, Virginia,2064,14,8.3,21615,26966,41435,8839,107800,612,11688,46757
0500000US51145,Powhatan County, Virginia,1712,28,4.5,31918,39124,59375,4537,259500,1040,3954,23386
0500000US51147,Prince Edward County, Virginia,1462,22.4,8,17779,14667,43000,2892,155200,741,3373,14377
0500000US51149,Prince George County, Virginia,1517,18.5,10.6,24521,32842,45879,4118,201600,1252,4186,20955
0500000US51153,Prince William County, Virginia,41467,38.1,5.8,37440,44412,64868,68459,323400,1532,32199,201372
0500000US51155,Pulaski County, Virginia,1359,16.4,7.7,24722,30136,42342,5209,134300,603,6788,31604
0500000US51157,Rappahannock County, Virginia,795,32,3.3,37211,32046,55032,986,383700,999,1620,6642
0500000US51159,Richmond County, Virginia,275,12.9,10.8,19956,31141,43000,834,156800,745,1694,5590
0500000US51161,Roanoke County, Virginia,7563,34,5.6,31864,35411,51516,14543,194000,857,17181,81588
0500000US51163,Rockbridge County, Virginia,1727,23.5,3.3,26391,27414,38292,3597,184200,759,5021,20881
0500000US51165,Rockingham County, Virginia,4790,23.7,6,27696,29237,43752,12200,197300,795,13101,70118
0500000US51167,Russell County, Virginia,965,11.9,8.8,20117,27353,42600,4052,94500,535,5009,27585
0500000US51169,Scott County, Virginia,558,11.6,8.5,21376,26643,41352,2898,91700,491,4671,22116
0500000US51171,Shenandoah County, Virginia,2259,19.8,5.7,24967,28268,40524,6824,201200,782,8266,38080
0500000US51173,Smyth County, Virginia,1251,14.9,7.6,22010,26386,36544,4630,91200,570,6097,30186
0500000US51175,Southampton County, Virginia,582,14.8,6.6,23414,26873,43221,2843,159200,734,3071,11023
0500000US51177,Spotsylvania County, Virginia,8716,28.3,6.5,31842,37595,59436,20356,245600,1322,13767,89775
0500000US51179,Stafford County, Virginia,11983,37.1,5.9,37237,44702,70786,20477,300000,1447,11095,89376
0500000US51800,Suffolk city, Virginia,5661,26.1,8.9,30021,35616,55999,13992,240200,1022,10469,43103
0500000US51181,Surry County, Virginia,238,18.8,10.1,24469,30421,45691,993,160200,764,1206,3554
0500000US51183,Sussex County, Virginia,336,9,6.2,14316,14143,33673,1034,124500,693,1577,4601
0500000US51185,Tazewell County, Virginia,1298,12.8,8.9,21558,25524,41882,6306,89600,578,8011,41769
0500000US51810,Virginia Beach city, Virginia,34360,33.5,6.2,32477,34930,50604,66205,263200,1239,50812,283364
0500000US51187,Warren County, Virginia,1710,19.7,7.8,29160,34634,51231,6396,210900,955,5209,33685
0500000US51191,Washington County, Virginia,3554,23.5,7.5,25807,27382,41816,9093,134000,610,10399,52525
0500000US51193,Westmoreland County, Virginia,897,16.5,10.5,25591,26656,40139,2698,188100,914,3877,11129
0500000US51195,Wise County, Virginia,1340,12.8,11.1,19970,23001,45967,5389,86300,612,6030,37643
0500000US51197,Wythe County, Virginia,1130,15.2,10.1,23237,25056,38388,4688,119200,599,5394,27576
0500000US51199,York County, Virginia,8283,42,5.6,36004,41029,60849,9748,313100,1343,8747,48271
0500000US55001,Adams County, Wisconsin,712,12.6,10.8,22639,21732,42227,3387,133100,718,5223,18696
0500000US55003,Ashland County, Wisconsin,839,22.3,9,21159,23238,39057,2347,107400,588,2673,13382
0500000US55005,Barron County, Wisconsin,1986,16.6,6.9,23547,26215,39733,7499,135600,642,8748,43171
0500000US55007,Bayfield County, Wisconsin,1179,28.3,7.6,25919,25462,41740,2706,158300,563,3358,12908
0500000US55009,Brown County, Wisconsin,12958,27.5,7,27734,30601,47425,42069,158600,708,30987,209263
0500000US55011,Buffalo County, Wisconsin,507,17.7,4.4,25207,29807,41029,2046,142300,638,2538,12896
0500000US55013,Burnett County, Wisconsin,617,16.8,10.3,23542,23718,41434,3087,146900,645,3812,13960
0500000US55015,Calumet County, Wisconsin,2572,28,3.5,29406,35955,51380,8126,165700,678,6048,45590
0500000US55017,Chippewa County, Wisconsin,2383,19.2,6.7,25097,29080,43026,9641,147300,710,9577,59410
0500000US55019,Clark County, Wisconsin,713,11.7,5.8,21005,26870,38862,4906,110800,585,5450,32536
0500000US55021,Columbia County, Wisconsin,2767,22.2,6.4,28655,32964,49717,9130,174500,749,8740,53204
0500000US55023,Crawford County, Wisconsin,618,15.3,7,22801,23892,40235,2505,120100,572,3217,16009
0500000US55025,Dane County, Wisconsin,63774,47.6,5.5,33895,32409,52555,86480,229000,912,55726,408186
0500000US55027,Dodge County, Wisconsin,2991,15.7,7.2,24864,30395,45186,12891,152900,759,13734,80687
0500000US55029,Door County, Wisconsin,2063,29.4,7.6,30216,25913,45373,5112,192900,697,6849,26381
0500000US55031,Douglas County, Wisconsin,2052,21.9,8.2,24821,26805,45737,7919,130500,691,6651,40483
0500000US55033,Dunn County, Wisconsin,2569,25.3,6.3,23324,22370,43468,6616,154900,732,5873,41195
0500000US55035,Eau Claire County, Wisconsin,7024,31.1,5.7,25808,23615,43770,15763,149300,725,13326,91973
0500000US55037,Florence County, Wisconsin,150,15.4,7.4,24690,26416,44389,768,142600,572,942,4281
0500000US55039,Fond du Lac County, Wisconsin,4639,20.9,6.7,27158,31177,47862,16688,146200,695,16009,92943
0500000US55041,Forest County, Wisconsin,335,14.2,10,20890,23184,37995,1425,122200,470,1951,7477
0500000US55043,Grant County, Wisconsin,2307,20.2,4.8,22343,22954,39987,7094,129500,662,8156,49118
0500000US55045,Green County, Wisconsin,1708,20.9,4.7,27575,31087,44478,5907,157400,684,5851,35117
0500000US55047,Green Lake County, Wisconsin,766,17.3,6.9,25486,27966,42384,3193,138400,586,3794,17790
0500000US55049,Iowa County, Wisconsin,1196,23.2,4.7,27052,30514,42967,3892,161300,700,3672,22882
0500000US55051,Iron County, Wisconsin,325,20.6,9.7,25053,23737,42571,1053,105600,506,1609,5737
0500000US55053,Jackson County, Wisconsin,615,13.9,5.9,22169,26845,39523,3289,124800,605,3421,17881
0500000US55055,Jefferson County, Wisconsin,4085,23.3,6.5,26349,30063,45996,13888,174600,761,11726,76084
0500000US55057,Juneau County, Wisconsin,678,12.4,9.3,22439,26492,41371,4205,116400,688,4904,24552
0500000US55059,Kenosha County, Wisconsin,8885,24.3,10.6,26560,30750,51409,26411,163800,851,19771,129261
0500000US55061,Kewaunee County, Wisconsin,535,14.4,5.5,25651,31581,44337,3040,145600,622,3618,19650
0500000US55063,La Crosse County, Wisconsin,8424,30.8,5.6,26719,27110,43123,18209,154500,741,16241,105628
0500000US55065,Lafayette County, Wisconsin,567,17.3,4.3,24370,28492,38385,2475,122800,628,2688,16001
0500000US55067,Langlade County, Wisconsin,600,13.5,7.7,23081,25590,40475,3035,109900,596,4121,18736
0500000US55069,Lincoln County, Wisconsin,1013,15.2,6.7,25371,28904,44793,4501,131800,614,5443,27411
0500000US55071,Manitowoc County, Wisconsin,3226,19.6,6.5,26085,30673,46313,12557,124900,604,14373,74342
0500000US55073,Marathon County, Wisconsin,6754,23,6.8,27723,30904,45046,20824,142900,690,20328,121014
0500000US55075,Marinette County, Wisconsin,1361,13.9,9,23751,26824,45391,7022,107100,594,8610,39825
0500000US55077,Marquette County, Wisconsin,444,13,8.4,23914,27208,41227,2565,139500,728,3280,14418
0500000US55078,Menominee County, Wisconsin,146,16.5,16.2,15201,23871,35714,374,91100,506,637,535
0500000US55079,Milwaukee County, Wisconsin,61739,28.7,10.5,24622,28752,45627,151205,154400,802,111948,510604
0500000US55081,Monroe County, Wisconsin,1507,17.5,6.3,23406,29050,41420,7029,135600,759,6662,41440
0500000US55083,Oconto County, Wisconsin,1320,15.4,7.1,26230,30978,46031,6406,149900,610,6498,35866
0500000US55085,Oneida County, Wisconsin,2536,24.4,7.3,26352,25079,44053,6409,162000,742,8148,34182
0500000US55087,Outagamie County, Wisconsin,9217,26.9,4.8,28441,32799,51336,29776,156200,727,22209,159333
0500000US55089,Ozaukee County, Wisconsin,10110,46.4,5.1,42537,37266,67306,13852,247300,820,14124,80693
0500000US55091,Pepin County, Wisconsin,258,17.1,5.8,24945,27432,42634,1175,133000,580,1441,7190
0500000US55093,Pierce County, Wisconsin,2079,26.3,4.9,28559,28073,49303,5978,187400,760,4687,38883
0500000US55095,Polk County, Wisconsin,1873,19.2,8.2,26356,28707,45756,7682,155500,720,7522,41815
0500000US55097,Portage County, Wisconsin,3983,28.3,7.8,25462,24177,46123,10179,147600,664,9616,64882
0500000US55099,Price County, Wisconsin,446,16.1,5.4,24535,27677,41722,2193,116800,576,3121,13304
0500000US55101,Racine County, Wisconsin,10484,23.4,9.4,27732,32108,51369,31033,167300,783,27096,143728
0500000US55103,Richland County, Wisconsin,807,16.7,5.9,23691,26666,40296,2770,123900,608,3400,17038
0500000US55105,Rock County, Wisconsin,7473,20,9.4,24715,28305,46705,24816,131500,744,22934,134931
0500000US55107,Rusk County, Wisconsin,472,14.2,8,21475,23568,37151,2304,102600,654,3072,13925
0500000US55111,Sauk County, Wisconsin,2970,21.9,5.7,25709,28227,43500,10447,168200,737,10043,57659
0500000US55113,Sawyer County, Wisconsin,964,22.1,9.4,24423,22442,41894,3070,159200,646,3622,12878
0500000US55115,Shawano County, Wisconsin,1367,15.1,6.9,23843,27193,41544,6742,130600,616,7989,36531
0500000US55117,Sheboygan County, Wisconsin,5533,22.5,6.8,26580,30552,47514,18794,150800,660,17702,99461
0500000US55109,St. Croix County, Wisconsin,5597,32.4,6.1,33035,37000,56395,15380,205700,881,9485,80812
0500000US55119,Taylor County, Wisconsin,620,13.8,6.3,23742,28527,40257,3184,127400,557,3528,19959
0500000US55121,Trempealeau County, Wisconsin,1209,18.1,4.9,25490,30317,41114,4577,137200,644,4803,26944
0500000US55123,Vernon County, Wisconsin,1440,20.1,5,23968,28755,41267,4752,139800,626,5310,29106
0500000US55125,Vilas County, Wisconsin,1458,24.9,9.1,26016,23339,40935,4217,193500,676,5868,18346
0500000US55127,Walworth County, Wisconsin,6324,26.3,8,27321,27302,44100,16254,191400,820,14672,88460
0500000US55129,Washburn County, Wisconsin,739,20.5,7.9,25313,25832,41463,3111,142200,644,3585,14991
0500000US55131,Washington County, Wisconsin,7393,27.9,5.6,33173,37292,56334,23777,217900,833,19246,124332
0500000US55133,Waukesha County, Wisconsin,37068,41,5.1,38151,40597,63787,63564,249900,925,60372,352872
0500000US55135,Waupaca County, Wisconsin,1676,16.5,7.1,26816,30479,47749,7840,136100,672,9749,49719
0500000US55137,Waushara County, Wisconsin,870,15.2,8.2,23195,26195,42333,4057,138100,659,5149,22032
0500000US55139,Winnebago County, Wisconsin,8684,26.1,5.7,27295,29487,47131,28208,142100,673,23560,151770
0500000US55141,Wood County, Wisconsin,3517,18.9,6.9,26302,29648,45705,12551,120000,613,13163,69412