id,County,State,Estimate..EDUCATIONAL.ATTAINMENT..Population.25.years.and.over..Graduate.or.professional.degree,Percent.Estimate..EDUCATIONAL.ATTAINMENT..Population.25.years.and.over..Bachelor.s.degree.or.higher,Estimate..EMPLOYMENT.STATUS..Population.16.years.and.over..In.labor.force..Armed.Forces,Percent.Estimate..EMPLOYMENT.STATUS..Population.16.years.and.over..In.labor.force..Civilian.labor.force..Unemployed,Estimate..INCOME.AND.BENEFITS..IN.2018.INFLATION.ADJUSTED.DOLLARS...Per.capita.income..dollars.,Estimate..INCOME.AND.BENEFITS..IN.2018.INFLATION.ADJUSTED.DOLLARS...Median.earnings.for.workers..dollars.,Estimate..INCOME.AND.BENEFITS..IN.2018.INFLATION.ADJUSTED.DOLLARS...Median.earnings.for.male.full.time..year.round.workers..dollars.,Estimate..YEAR.HOUSEHOLDER.MOVED.INTO.UNIT..Occupied.housing.units..Moved.in.2010.to.2014,Estimate..VALUE..Owner.occupied.units..Median..dollars.,Estimate..GROSS.RENT..Occupied.units.paying.rent..Median..dollars.,Estimate..SEX.AND.AGE..Total.population..65.years.and.over,Estimate..HISPANIC.OR.LATINO.AND.RACE..Total.population..Not.Hispanic.or.Latino..White.alone
0500000US08001,Adams County, Colorado,24087,23.6,470,3.1,28897,35079,49362,56291,273000,1270,49181,251342
0500000US08003,Alamosa County, Colorado,971,26.1,0,5.5,21328,21583,40076,1834,157500,657,2113,7940
0500000US08005,Arapahoe County, Colorado,64855,42.2,1644,3.1,38972,38855,54891,80719,327800,1307,78627,386645
0500000US08007,Archuleta County, Colorado,1299,38.9,4,3.3,31035,25602,38610,1479,295500,934,3168,9890
0500000US08009,Baca County, Colorado,151,22.1,5,1.4,23862,26394,37059,444,82200,475,923,3038
0500000US08011,Bent County, Colorado,162,12.4,0,2.4,14777,29844,39426,491,80600,644,1005,3682
0500000US08013,Boulder County, Colorado,58041,60.8,27,3.3,43831,35036,68304,40059,462200,1411,42068,249803
0500000US08014,Broomfield County, Colorado,9329,55.5,31,2.6,47016,48176,70753,8455,382800,1583,8499,50996
0500000US08015,Chaffee County, Colorado,2002,33.5,0,1.5,29365,29458,42464,2119,335900,800,4670,16276
0500000US08017,Cheyenne County, Colorado,34,20,0,4.8,25234,33859,49167,179,104000,579,245,1579
0500000US08019,Clear Creek County, Colorado,1346,46.5,1,1.2,40655,39250,63577,1224,357000,913,1769,8367
0500000US08021,Conejos County, Colorado,279,20.2,0,6.1,19545,26368,41586,639,117600,533,1466,3584
0500000US08023,Costilla County, Colorado,247,19.1,0,5.2,20715,21522,30049,398,113200,612,987,1217
0500000US08025,Crowley County, Colorado,137,9.6,15,7,14988,19913,41443,217,71700,815,724,3517
0500000US08027,Custer County, Colorado,459,36.9,0,2.5,26976,25783,51500,527,262200,644,1685,3946
0500000US08029,Delta County, Colorado,1666,21.2,0,4.1,24886,26060,42527,3166,219000,851,7499,24709
0500000US08031,Denver County, Colorado,92772,47.9,415,2.9,41196,40458,53421,108026,357300,1217,78751,372710
0500000US08033,Dolores County, Colorado,120,21.3,0,0.6,24505,30578,40164,144,115900,713,471,1674
0500000US08035,Douglas County, Colorado,44077,57.9,424,2.2,51017,54493,88954,38302,441100,1655,35801,271949
0500000US08037,Eagle County, Colorado,5120,48.1,23,1.8,41064,38278,49744,4670,538600,1507,5482,36501
0500000US08041,El Paso County, Colorado,66263,37.9,29385,3.8,32348,32512,51694,81587,254300,1119,83244,477996
0500000US08039,Elbert County, Colorado,1934,35.9,32,1.9,43349,46860,68668,2455,425500,1038,3689,22374
0500000US08043,Fremont County, Colorado,2464,18.2,47,2.3,21965,28320,45233,4946,163300,805,9807,37224
0500000US08045,Garfield County, Colorado,4079,30,7,3.1,32491,36718,52548,7242,337900,1215,7034,40078
0500000US08047,Gilpin County, Colorado,638,38.7,0,1.7,48460,45506,65000,772,337400,1109,858,5123
0500000US08049,Grand County, Colorado,1153,37.8,0,3.7,34717,32393,48261,1649,295800,1010,2423,13198
0500000US08051,Gunnison County, Colorado,1771,55.3,0,4.2,30127,25746,45217,1920,339400,1005,2044,14418
0500000US08053,Hinsdale County, Colorado,83,43.9,0,2.1,34644,30583,34844,85,331100,732,241,792
0500000US08055,Huerfano County, Colorado,310,21.4,0,2,25636,29819,40737,720,157200,631,2033,4186
0500000US08057,Jackson County, Colorado,36,16.8,0,1.4,25467,30372,39625,127,195400,675,288,1037
0500000US08059,Jefferson County, Colorado,66834,44.1,222,2.6,41930,41338,62023,67277,366800,1285,88707,446868
0500000US08061,Kiowa County, Colorado,59,21.5,0,1.8,24012,26757,36542,129,80100,594,285,1260
0500000US08063,Kit Carson County, Colorado,322,18.9,0,3.1,27471,28474,40810,807,140800,763,1378,5852
0500000US08067,La Plata County, Colorado,6272,43.9,0,2.7,37864,32503,48531,6641,375400,1121,8634,43382
0500000US08065,Lake County, Colorado,435,34,4,3.7,28062,30739,40288,1298,214000,955,886,4997
0500000US08069,Larimer County, Colorado,41471,46.3,234,3.4,35390,31883,54992,44993,336200,1228,49587,280122
0500000US08071,Las Animas County, Colorado,741,19.7,4,4.2,25118,25448,40621,1455,147100,702,3253,7471
0500000US08073,Lincoln County, Colorado,153,12.8,0,1,16219,30405,42202,410,135700,808,951,3668
0500000US08075,Logan County, Colorado,1002,20.5,0,2.6,25776,29730,43454,2439,154500,744,3647,16870
0500000US08077,Mesa County, Colorado,9714,27.4,37,4.8,28518,29378,50724,19224,214400,934,26902,122306
0500000US08079,Mineral County, Colorado,98,39.9,0,0.9,35229,30980,42063,73,293600,719,250,714
0500000US08081,Moffat County, Colorado,495,17.1,0,2.6,27845,31694,49630,1245,170700,777,1816,10597
0500000US08083,Montezuma County, Colorado,1908,28.6,0,2.9,25161,27332,47438,2951,208300,762,5353,18827
0500000US08085,Montrose County, Colorado,2337,23.9,0,3.9,25803,29914,42740,5188,212900,859,9249,31394
0500000US08087,Morgan County, Colorado,1178,17.6,16,2.8,24189,30039,42190,2988,183900,775,4320,16593
0500000US08089,Otero County, Colorado,745,17.7,0,4.4,20109,24707,38725,2152,91900,669,3616,9864
0500000US08091,Ouray County, Colorado,773,48.6,0,2.9,36138,32336,49831,684,419900,1139,1285,4401
0500000US08093,Park County, Colorado,1156,30.2,0,3.5,35939,38949,52719,1997,284800,1106,3322,15507
0500000US08095,Phillips County, Colorado,232,25.5,0,1.1,29236,35498,50833,497,155500,710,793,3267
0500000US08097,Pitkin County, Colorado,2057,63.1,5,3.5,56180,36708,50563,2025,623400,1284,3083,15317
0500000US08099,Prowers County, Colorado,422,17.4,0,4.7,21612,26502,36435,1197,94100,677,2066,7172
0500000US08101,Pueblo County, Colorado,8536,22,222,4.8,24257,28701,45176,18656,155400,803,29234,86059
0500000US08103,Rio Blanco County, Colorado,256,20.2,0,3.2,27057,31467,53717,631,203100,734,935,5482
0500000US08105,Rio Grande County, Colorado,709,23.7,0,5.1,22413,23622,35913,1131,161300,588,2143,5920
0500000US08107,Routt County, Colorado,3309,50.4,54,2.2,40727,35861,51297,3159,510600,1215,3459,22270
0500000US08109,Saguache County, Colorado,326,22.9,3,3.6,22901,23589,34659,589,149500,635,1381,3785
0500000US08111,San Juan County, Colorado,32,34.5,0,1.9,33984,33875,40278,58,286700,975,152,489
0500000US08113,San Miguel County, Colorado,928,56.7,0,2,45396,34750,50471,1088,491100,1125,995,6885
0500000US08115,Sedgwick County, Colorado,125,20.8,0,3.8,25048,26519,43182,258,87300,575,608,1934
0500000US08117,Summit County, Colorado,3048,51,0,2.7,38310,35299,42326,3024,563000,1402,3601,25032
0500000US08119,Teller County, Colorado,2499,34,55,3.9,34392,33573,57769,2978,279100,1070,4875,21495
0500000US08121,Washington County, Colorado,138,16.2,0,1.7,26680,29579,42275,473,138700,693,944,4229
0500000US08123,Weld County, Colorado,15721,26.7,204,3,30626,36113,53796,32871,269400,1014,34304,194813
0500000US08125,Yuma County, Colorado,506,22.1,22,1.8,25846,30720,45381,1144,171600,769,1829,7579
0500000US12001,Alachua County, Florida,33137,42.5,129,3.6,27896,26459,46014,31587,173900,958,34804,161957
0500000US12003,Baker County, Florida,787,13.4,16,2.9,24070,31739,44644,2006,120900,769,3827,22640
0500000US12005,Bay County, Florida,10202,22.8,3288,3.5,28017,29838,43702,21376,172600,1009,30160,139651
0500000US12007,Bradford County, Florida,623,10.6,21,2.6,20481,30678,42369,2159,97200,829,4797,19990
0500000US12009,Brevard County, Florida,47563,29.3,1238,3.4,30987,31150,50501,67945,177400,1018,133083,431690
0500000US12011,Broward County, Florida,159562,31.9,1033,4.3,31464,31777,46308,224029,243100,1332,303981,710438
0500000US12013,Calhoun County, Florida,268,9.9,8,3.1,18921,29432,34667,1146,81300,661,2660,11119
0500000US12015,Charlotte County, Florida,12679,23.2,30,3,30528,26049,40153,23325,176500,976,69046,148899
0500000US12017,Citrus County, Florida,7234,17.6,8,3.4,25983,26108,38757,17034,123800,815,51358,126367
0500000US12019,Clay County, Florida,10654,24.1,1735,4.6,29138,33567,49708,20076,174400,1129,30931,152228
0500000US12021,Collier County, Florida,40229,36.2,90,2.4,43256,29532,42175,44910,340100,1228,112279,230233
0500000US12023,Columbia County, Florida,2508,15.6,14,4.9,23901,29054,40989,6750,117800,827,12424,50262
0500000US12027,DeSoto County, Florida,847,11.4,0,2.3,18311,22274,28839,4227,84400,684,7760,20017
0500000US12029,Dixie County, Florida,381,9.4,0,2,20527,28317,40159,1417,74500,644,3732,13878
0500000US12031,Duval County, Florida,60843,29.2,11899,4.2,30012,31973,45788,111910,166900,1037,123480,494360
0500000US12033,Escambia County, Florida,18871,26.4,8787,3.7,26730,29192,42764,36431,133600,967,50472,201285
0500000US12035,Flagler County, Florida,7506,24.4,26,2.6,27689,27608,42014,12261,200000,1159,31580,80249
0500000US12037,Franklin County, Florida,612,17.1,0,3.4,25037,27345,38306,1047,139500,803,2515,9030
0500000US12039,Gadsden County, Florida,1921,16.7,34,3.7,20158,29260,37202,3952,99000,678,7614,14961
0500000US12041,Gilchrist County, Florida,450,14.2,0,3,21379,25780,37574,1337,97800,617,3517,15232
0500000US12043,Glades County, Florida,278,9.9,0,4,21020,25960,41576,1070,76400,746,3463,8053
0500000US12045,Gulf County, Florida,849,17.7,39,3.3,21255,26065,37162,1383,150300,1057,3195,12001
0500000US12047,Hamilton County, Florida,238,9.3,0,5.3,15097,23292,40309,1026,71100,594,2351,7832
0500000US12049,Hardee County, Florida,570,10.4,0,3.1,18257,24560,31787,2190,81800,709,4206,12865
0500000US12051,Hendry County, Florida,904,8.2,0,5,18900,22634,33562,3303,82000,768,5287,13127
0500000US12053,Hernando County, Florida,7975,17.5,98,3.4,24551,28849,41360,21523,130300,958,50317,143190
0500000US12055,Highlands County, Florida,4809,17,0,4.6,23722,21349,35994,11372,93800,776,35532,69021
0500000US12057,Hillsborough County, Florida,111049,32.7,4766,4,31173,32687,48321,172391,198000,1094,189676,682935
0500000US12059,Holmes County, Florida,416,10.3,47,4.9,18574,25929,36971,1532,93200,682,3849,16894
0500000US12061,Indian River County, Florida,12788,28.3,109,3.4,35172,27360,40580,17513,185800,957,47735,114195
0500000US12063,Jackson County, Florida,1916,13.4,0,3.9,18882,26414,36774,3716,98800,656,8981,31672
0500000US12065,Jefferson County, Florida,944,22,5,2.3,23448,30234,43971,1065,117900,758,3101,8383
0500000US12067,Lafayette County, Florida,454,15.8,0,5.4,19870,31325,40194,382,105900,625,1177,5806
0500000US12069,Lake County, Florida,19937,22.7,141,3.4,27052,29174,42269,39215,167200,1043,88151,236868
0500000US12071,Lee County, Florida,56152,27.8,258,3.1,31924,29144,41346,97753,207700,1093,198022,487378
0500000US12073,Leon County, Florida,33810,45.7,206,5.1,29754,27396,47595,35383,195000,1004,35700,163785
0500000US12075,Levy County, Florida,1266,12.6,0,3.3,22025,26090,36592,4317,99400,707,9401,31997
0500000US12077,Liberty County, Florida,254,12.7,0,4.3,17197,30463,37841,500,66600,581,1305,6363
0500000US12079,Madison County, Florida,701,13.8,0,2.4,19223,25314,37344,1212,87400,698,3642,10057
0500000US12081,Manatee County, Florida,31695,29.3,132,3.2,32070,30595,43650,47051,218900,1102,98927,267310
0500000US12083,Marion County, Florida,16639,19.4,162,4.1,24570,26591,37956,39902,127100,859,98883,246731
0500000US12085,Martin County, Florida,14952,33,374,2.7,40389,31432,48007,18338,255000,1107,47411,123852
0500000US12086,Miami-Dade County, Florida,203011,28.8,1270,3.9,26838,28215,38247,284042,268200,1257,423353,365131
0500000US12087,Monroe County, Florida,7451,33.3,1240,1.8,43477,33945,43108,10123,468200,1616,16263,51024
0500000US12089,Nassau County, Florida,6323,28.2,487,2.7,35335,34087,54355,9250,218100,1058,16835,70385
0500000US12091,Okaloosa County, Florida,15733,30.6,9300,3.3,31901,31230,47516,24808,207600,1101,31003,148420
0500000US12093,Okeechobee County, Florida,842,11.4,10,3.4,19943,26530,37696,3459,89800,750,7793,25805
0500000US12095,Orange County, Florida,100892,33.8,421,4,28859,30214,42516,161897,216000,1160,150264,539349
0500000US12097,Osceola County, Florida,13842,20.5,113,3.9,21331,25412,34718,37544,179800,1188,43188,111250
0500000US12099,Palm Beach County, Florida,141930,35.7,309,3.9,37998,31494,47778,174277,264400,1320,336908,799770
0500000US12101,Pasco County, Florida,29390,23.4,450,3.5,27786,32192,47266,61133,149000,1025,114764,385808
0500000US12103,Pinellas County, Florida,79067,31,1138,3.3,33478,32172,45961,128238,183000,1064,228495,711722
0500000US12105,Polk County, Florida,31213,20,376,3.8,23812,29354,40890,70833,135400,944,133538,401087
0500000US12107,Putnam County, Florida,2334,12.4,42,5,19976,23876,37277,7444,84500,708,16270,52092
0500000US12113,Santa Rosa County, Florida,11389,28.1,2901,3.2,30904,34158,53413,18134,184400,1087,26193,140846
0500000US12115,Sarasota County, Florida,46203,34.7,62,2.3,39364,31102,47616,56233,234800,1201,145841,343573
0500000US12117,Seminole County, Florida,40173,38.2,734,3.7,33419,35685,52552,50759,224000,1198,67463,279063
0500000US12109,St. Johns County, Florida,26935,43.7,717,2.9,41393,38553,64842,27430,287700,1261,45239,195806
0500000US12111,St. Lucie County, Florida,15657,20.3,104,3.5,25736,27842,40291,36633,165700,1136,71109,177179
0500000US12119,Sumter County, Florida,14359,31.1,5,1.1,33629,23138,38671,19219,246500,861,67271,102747
0500000US12121,Suwannee County, Florida,1481,14.7,0,3.7,21755,25689,36708,3883,95200,721,8836,33222
0500000US12123,Taylor County, Florida,314,7.4,0,2.4,16919,25926,39496,1697,82900,686,4222,15917
0500000US12125,Union County, Florida,257,8.3,0,2.8,15475,24574,36137,1014,104400,641,2211,10628
0500000US12127,Volusia County, Florida,31065,23.6,153,2.9,27272,28820,40975,64867,164200,1000,125506,381288
0500000US12129,Wakulla County, Florida,1412,18.4,110,2.8,24322,34956,47547,3230,144700,855,4432,25350
0500000US12131,Walton County, Florida,4446,28.4,238,3,33731,29674,41394,8258,222700,950,12784,55560
0500000US12133,Washington County, Florida,630,11.7,16,4,18112,26007,37530,2067,109800,689,4263,19034
0500000US19001,Adair County, Iowa,196,15.4,0,2.2,29984,33511,45647,725,100100,588,1566,6867
0500000US19003,Adams County, Iowa,107,17.7,0,1.7,27824,30932,45203,422,86100,531,842,3643
0500000US19005,Allamakee County, Iowa,463,18.5,0,1.6,27741,30996,46938,1439,124900,598,3020,12602
0500000US19007,Appanoose County, Iowa,445,17.1,0,3.1,27546,29013,42783,1296,78000,599,2836,11938
0500000US19009,Audubon County, Iowa,171,14.6,16,1.6,28957,30575,47000,582,71100,567,1374,5461
0500000US19011,Benton County, Iowa,1075,22.6,0,1.9,32764,36877,53125,2395,157800,611,4534,24730
0500000US19013,Black Hawk County, Iowa,8008,28.6,103,3,29100,28917,46523,15329,143100,769,20627,108350
0500000US19015,Boone County, Iowa,1270,24.8,23,2.6,31686,35484,50125,2770,131900,732,4563,24924
0500000US19017,Bremer County, Iowa,1646,30.3,17,2.1,32512,34421,55791,2284,162100,647,4760,23602
0500000US19019,Buchanan County, Iowa,788,20.6,0,2,31495,32895,50697,2055,138000,689,3664,20334
0500000US19021,Buena Vista County, Iowa,755,19.6,0,3.8,26607,29842,40021,1986,112700,685,2914,12226
0500000US19023,Butler County, Iowa,499,17.5,6,2.1,29654,34335,50048,1290,115800,614,3251,14243
0500000US19025,Calhoun County, Iowa,462,19.5,13,1.2,27908,28236,46408,1008,80000,565,2223,9241
0500000US19027,Carroll County, Iowa,778,22.2,24,1.4,30658,35423,50351,2216,132700,598,3954,20043
0500000US19029,Cass County, Iowa,539,19.6,0,1.5,27853,30502,45010,1404,97800,646,2910,12615
0500000US19031,Cedar County, Iowa,697,23,0,1.9,32010,38740,51758,1726,150700,711,3470,17643
0500000US19033,Cerro Gordo County, Iowa,2012,22.7,21,2.6,31304,32286,51589,5017,124400,693,8845,39094
0500000US19035,Cherokee County, Iowa,522,21.4,2,1.5,32667,32042,47664,1450,95200,551,2651,10741
0500000US19037,Chickasaw County, Iowa,335,16.9,0,1.3,29752,34616,45553,1130,112000,565,2401,11609
0500000US19039,Clarke County, Iowa,263,16.9,0,2.1,26706,31775,41772,863,104700,751,1631,7972
0500000US19041,Clay County, Iowa,612,22.6,0,2.4,27811,31451,46506,1818,120600,666,3290,15249
0500000US19043,Clayton County, Iowa,496,17.2,0,1.4,28486,31054,46822,1609,121000,658,3961,16965
0500000US19045,Clinton County, Iowa,1953,19.1,10,2.8,27942,31979,52707,4924,114900,664,9002,43145
0500000US19047,Crawford County, Iowa,383,12.8,7,4.5,28700,31759,43948,1892,90700,625,2893,11401
0500000US19049,Dallas County, Iowa,8185,49.4,65,1.8,43583,50228,70302,11179,231000,1012,9664,72040
0500000US19051,Davis County, Iowa,315,20.5,0,1.8,26503,32286,46064,840,114000,639,1554,8609
0500000US19053,Decatur County, Iowa,456,23.5,0,2.7,22037,22485,42786,936,76800,543,1536,7476
0500000US19055,Delaware County, Iowa,561,16.6,0,1.6,31300,32601,50420,1571,134200,600,3247,16698
0500000US19057,Des Moines County, Iowa,1739,20.5,18,3.4,28234,30514,47373,4118,103600,770,7805,34741
0500000US19059,Dickinson County, Iowa,1096,31.3,0,1.9,38031,31407,50067,2355,179300,771,4254,16354
0500000US19061,Dubuque County, Iowa,6946,30.5,64,2.8,31096,31928,51979,11196,160900,763,16344,88171
0500000US19063,Emmet County, Iowa,349,20.2,0,2.1,30386,29083,48505,983,86400,701,1921,8363
0500000US19065,Fayette County, Iowa,838,19.8,0,2.2,28069,28897,43721,2085,94800,615,4197,18717
0500000US19067,Floyd County, Iowa,480,19.9,0,1.6,27897,29077,45748,1637,104700,555,3358,14593
0500000US19069,Franklin County, Iowa,313,17.7,0,2.4,27480,32847,45750,1125,88500,649,2113,8747
0500000US19071,Fremont County, Iowa,302,19.3,0,2.3,29625,35195,43315,721,102700,636,1533,6619
0500000US19073,Greene County, Iowa,370,20.1,0,3.5,28413,30748,49545,810,94300,607,1939,8542
0500000US19075,Grundy County, Iowa,571,28,0,1.4,35443,38961,53821,1235,131200,631,2496,11976
0500000US19077,Guthrie County, Iowa,393,19.8,8,2.2,28953,32093,49345,1004,115900,662,2333,10162
0500000US19079,Hamilton County, Iowa,658,24.3,6,2,28706,34869,50113,1663,101600,673,2982,13495
0500000US19081,Hancock County, Iowa,416,23.1,3,1.3,29537,33701,47460,1350,102900,608,2341,10179
0500000US19083,Hardin County, Iowa,778,19.8,3,1.1,28539,31973,48586,1931,92900,595,3615,15764
0500000US19085,Harrison County, Iowa,499,18.8,8,1,30209,36226,49773,1567,115200,680,2708,13628
0500000US19087,Henry County, Iowa,680,20.1,4,3.2,26760,29696,43612,1872,108700,681,3613,17585
0500000US19089,Howard County, Iowa,326,14.9,0,1.7,28828,32113,42854,870,107600,589,1882,8953
0500000US19091,Humboldt County, Iowa,304,20.8,4,2.4,29882,32837,50827,1154,102300,569,1960,8961
0500000US19093,Ida County, Iowa,171,19,0,2.7,32562,33103,44754,679,96200,469,1512,6621
0500000US19095,Iowa County, Iowa,627,19.1,26,1.8,32663,35543,48831,1711,146400,552,2935,15450
0500000US19097,Jackson County, Iowa,864,18.8,0,2.8,29207,34601,47336,1981,123500,621,3926,18537
0500000US19099,Jasper County, Iowa,1154,17.9,14,3,27551,31822,47596,3826,128000,723,6918,34614
0500000US19101,Jefferson County, Iowa,1866,31.6,0,3.9,26064,25340,44111,1800,109400,666,3654,14591
0500000US19103,Johnson County, Iowa,21547,53,17,2.4,34310,30137,53811,19497,216900,968,15870,115842
0500000US19105,Jones County, Iowa,853,18.4,0,2.4,28879,33024,46968,2019,133000,659,4027,19304
0500000US19107,Keokuk County, Iowa,370,18.2,0,3.2,28630,32434,45095,880,88800,651,2158,9855
0500000US19109,Kossuth County, Iowa,353,18.3,0,2,29963,33349,45564,1487,103600,653,3424,14339
0500000US19111,Lee County, Iowa,1075,15.7,29,4.4,25968,29540,46177,3553,93300,637,6754,31395
0500000US19113,Linn County, Iowa,14441,33,104,2.4,34289,36612,55860,26641,153700,743,33702,191906
0500000US19115,Louisa County, Iowa,340,14.2,3,3.3,27041,31174,44962,977,108500,620,1957,8771
0500000US19117,Lucas County, Iowa,191,17,9,3,28900,32418,48788,840,87600,663,1811,8408
0500000US19119,Lyon County, Iowa,412,21.4,8,1.4,29246,34472,49901,1209,132400,666,2071,11277
0500000US19121,Madison County, Iowa,587,23.9,12,2.8,33069,37458,52942,1505,166500,813,2608,15174
0500000US19123,Mahaska County, Iowa,1017,22.3,4,3.4,27061,31022,47908,2299,114000,626,3945,20757
0500000US19125,Marion County, Iowa,1832,26.4,0,2,28832,32404,51176,3693,152400,699,5736,31445
0500000US19127,Marshall County, Iowa,1446,19,0,3.3,26516,31725,46662,4354,105500,680,6979,28874
0500000US19129,Mills County, Iowa,696,23.7,23,2.5,32867,37070,55171,1388,165200,748,2590,14105
0500000US19131,Mitchell County, Iowa,349,17.7,0,2,28898,32102,46272,807,114400,565,2290,10280
0500000US19133,Monona County, Iowa,307,16.7,3,1.9,27862,29722,47500,992,86700,585,2141,8346
0500000US19135,Monroe County, Iowa,116,16.6,0,3.8,26469,35963,44489,860,92500,654,1503,7352
0500000US19137,Montgomery County, Iowa,309,17.5,9,4.3,28780,28839,43396,1118,83400,638,2098,9533
0500000US19139,Muscatine County, Iowa,1925,22,0,1.6,28137,33978,48239,4871,127100,810,6798,33158
0500000US19141,O'Brien County, Iowa,478,19.9,0,1.5,29901,31687,50891,1471,111400,586,2860,12907
0500000US19143,Osceola County, Iowa,208,18.1,0,1.7,28843,32383,47607,578,91900,625,1256,5477
0500000US19145,Page County, Iowa,595,21.3,22,2.5,26767,30514,46217,1477,91400,629,3269,14020
0500000US19147,Palo Alto County, Iowa,416,25,4,0.7,28843,31119,44874,1008,100000,605,1937,8494
0500000US19149,Plymouth County, Iowa,847,21,8,1.6,32028,37325,52071,2204,155900,669,4502,23090
0500000US19151,Pocahontas County, Iowa,166,14.7,6,2,27984,31672,46200,744,75400,567,1558,6429
0500000US19153,Polk County, Iowa,35590,36.1,475,3.1,34474,36990,54238,56878,171800,879,58939,370282
0500000US19155,Pottawattamie County, Iowa,4075,21.2,37,2.9,29729,34380,48222,10018,136900,826,15466,82251
