id,County,State,Estimate..EDUCATIONAL.ATTAINMENT..Population.25.years.and.over..Graduate.or.professional.degree,Percent.Estimate..EDUCATIONAL.ATTAINMENT..Population.25.years.and.over..Bachelor.s.degree.or.higher,Estimate..EMPLOYMENT.STATUS..Population.16.years.and.over..In.labor.force..Armed.Forces,Percent.Estimate..EMPLOYMENT.STATUS..Population.16.years.and.over..In.labor.force..Civilian.labor.force..Unemployed,Estimate..INCOME.AND.BENEFITS..IN.2018.INFLATION.ADJUSTED.DOLLARS...Per.capita.income..dollars.,Estimate..INCOME.AND.BENEFITS..IN.2018.INFLATION.ADJUSTED.DOLLARS...Median.earnings.for.workers..dollars.,Estimate..INCOME.AND.BENEFITS..IN.2018.INFLATION.ADJUSTED.DOLLARS...Median.earnings.for.male.full.time..year.round.workers..dollars.,Estimate..YEAR.HOUSEHOLDER.MOVED.INTO.UNIT..Occupied.housing.units..Moved.in.2010.to.2014,Estimate..VALUE..Owner.occupied.units..Median..dollars.,Estimate..GROSS.RENT..Occupied.units.paying.rent..Median..dollars.,Estimate..SEX.AND.AGE..Total.population..65.years.and.over,Estimate..HISPANIC.OR.LATINO.AND.RACE..Total.population..Not.Hispanic.or.Latino..White.alone
0500000US19157,Poweshiek County, Iowa,1304,25.1,0,3.1,30711,28099,50116,1877,140200,717,3661,17040
0500000US19159,Ringgold County, Iowa,212,20.6,0,2.5,29759,31454,41959,546,89100,625,1201,4767
0500000US19161,Sac County, Iowa,387,20.6,0,2,30750,32278,48656,1006,90500,597,2254,9399
0500000US19163,Scott County, Iowa,13832,31.9,161,2.7,31873,34370,54127,19995,158200,779,26412,138243
0500000US19165,Shelby County, Iowa,439,20.8,0,2.1,31283,32263,46452,1061,117000,673,2604,11089
0500000US19167,Sioux County, Iowa,1731,28.1,15,1.9,28467,30804,51291,3279,159400,686,5184,30340
0500000US19169,Story County, Iowa,11575,51.1,66,2.8,28034,20785,54351,12091,180400,885,10972,81476
0500000US19171,Tama County, Iowa,505,16.1,0,2.5,27255,31856,46316,1312,107800,694,3284,13960
0500000US19173,Taylor County, Iowa,183,14.9,0,2.3,27672,30960,43281,691,79500,584,1357,5596
0500000US19175,Union County, Iowa,447,17.2,0,3.3,26216,28989,45409,1394,99800,626,2450,11730
0500000US19177,Van Buren County, Iowa,220,14.1,0,2.7,27468,28575,41346,725,90900,549,1530,6976
0500000US19179,Wapello County, Iowa,1567,18,0,4,24864,29000,42240,3977,82000,686,6051,29257
0500000US19181,Warren County, Iowa,2850,31.7,60,2.3,34570,40762,56956,5302,176600,781,7503,46635
0500000US19183,Washington County, Iowa,945,21.5,10,2.8,29857,33352,48909,2451,148700,789,4126,20198
0500000US19185,Wayne County, Iowa,176,13,1,1.3,25560,30351,41987,689,77600,496,1386,6171
0500000US19187,Webster County, Iowa,1294,19.6,7,2.7,25243,26795,46772,4235,96600,627,6445,32224
0500000US19189,Winnebago County, Iowa,422,22.4,0,3,27117,31530,42786,1041,94100,578,2140,9708
0500000US19191,Winneshiek County, Iowa,1627,29.7,1,1.4,30706,27425,45474,1701,167800,655,3957,19415
0500000US19193,Woodbury County, Iowa,4595,23,83,3.3,27430,31144,47012,11282,117700,753,14776,75673
0500000US19195,Worth County, Iowa,226,15.5,0,3.2,29482,32630,49505,772,104300,591,1481,7070
0500000US19197,Wright County, Iowa,387,17.7,0,3.3,28317,32777,43483,1467,85300,623,2767,11026
0500000US26001,Alcona County, Michigan,467,15.7,4,3.6,25219,25104,37418,942,99800,661,3681,9924
0500000US26003,Alger County, Michigan,407,17.4,0,2.7,21773,23841,40368,620,123500,649,2233,7706
0500000US26005,Allegan County, Michigan,6082,22.7,21,2,28073,33997,50326,11019,157400,794,17957,102072
0500000US26007,Alpena County, Michigan,1334,17.5,42,3.3,25115,26370,42962,2597,95600,573,6395,27435
0500000US26009,Antrim County, Michigan,1889,28.2,0,2.8,30920,26473,43519,2459,157600,749,6041,21985
0500000US26011,Arenac County, Michigan,462,11.8,0,4.8,23374,25716,40549,1398,90000,592,3578,14377
0500000US26013,Baraga County, Michigan,332,14.5,0,2.6,20698,26389,43235,575,102700,550,1770,6198
0500000US26015,Barry County, Michigan,2677,20.1,22,3.2,28783,34742,50359,5955,154100,838,10654,56645
0500000US26017,Bay County, Michigan,4573,18.9,21,4.1,26644,29227,48841,10241,100500,655,20057,94510
0500000US26019,Benzie County, Michigan,1523,29.3,26,3.1,27866,28006,40865,1408,172000,755,4378,16466
0500000US26021,Berrien County, Michigan,11905,27.7,22,3.9,29311,29843,49693,16491,146300,724,29119,115938
0500000US26023,Branch County, Michigan,1324,14.2,0,2.6,24249,29931,41132,4153,104100,714,7709,39488
0500000US26025,Calhoun County, Michigan,6415,21.2,131,4.1,25652,29702,46845,14977,105300,738,22793,104722
0500000US26027,Cass County, Michigan,2315,19.1,0,4,29923,31376,47269,4583,134700,729,10202,44351
0500000US26029,Charlevoix County, Michigan,2453,31,27,2.6,32559,27674,47589,2649,162900,713,6020,24603
0500000US26031,Cheboygan County, Michigan,1466,20.5,101,4.3,25876,25456,41172,2317,125100,658,6636,23470
0500000US26033,Chippewa County, Michigan,1690,21,178,4.9,23310,22479,41126,3865,112300,667,6445,26418
0500000US26035,Clare County, Michigan,1035,12.1,0,4.9,21717,22551,41049,2975,88400,652,7041,29067
0500000US26037,Clinton County, Michigan,6024,31.4,38,2.5,33568,36517,56673,6991,167900,816,12490,70149
0500000US26039,Crawford County, Michigan,705,18.8,18,4,24884,25767,41546,1533,101400,748,3403,13109
0500000US26041,Delta County, Michigan,1803,21.5,43,3,26852,28242,50119,3750,110500,561,8209,33675
0500000US26043,Dickinson County, Michigan,1656,26.5,12,2.4,28020,31155,53176,2765,99600,665,5480,24349
0500000US26045,Eaton County, Michigan,7251,26.8,105,3.3,31982,33122,51403,11492,147300,842,19038,90678
0500000US26047,Emmet County, Michigan,3026,33.7,17,3.2,32455,27949,45179,3523,178300,805,6901,30148
0500000US26049,Genesee County, Michigan,21279,20.9,97,5.7,26386,28509,50183,48770,104800,755,67774,296767
0500000US26051,Gladwin County, Michigan,1061,13.8,4,3.1,24594,26881,45889,2748,104700,610,6544,24275
0500000US26053,Gogebic County, Michigan,702,19.8,8,2.7,24325,22500,42489,1546,69900,494,3788,13814
0500000US26055,Grand Traverse County, Michigan,8765,35.1,200,3.1,33754,30294,48130,10163,194200,938,16856,84929
0500000US26057,Gratiot County, Michigan,1522,14,4,3.4,22027,27053,45107,4117,94300,667,6853,35430
0500000US26059,Hillsdale County, Michigan,1941,17,12,2.8,24749,30313,47173,4352,112000,699,8509,43493
0500000US26061,Houghton County, Michigan,3046,33.2,7,3.6,22866,20379,47793,3276,106900,662,6033,33425
0500000US26063,Huron County, Michigan,1175,15.5,16,3,27130,28861,41708,2734,97300,607,7668,30066
0500000US26065,Ingham County, Michigan,30656,38.5,164,4.5,28366,24527,49267,33783,129000,857,36861,202487
0500000US26067,Ionia County, Michigan,1984,16.1,29,3.1,23956,31208,44734,5289,122600,764,8950,56714
0500000US26069,Iosco County, Michigan,1182,16.3,28,3.8,25075,24635,41255,2813,91100,639,7242,23740
0500000US26071,Iron County, Michigan,602,18.8,8,2.9,24876,26156,39261,1075,77800,516,3303,10614
0500000US26073,Isabella County, Michigan,4966,29.2,0,4.6,23164,15866,42048,7013,131500,731,8289,60470
0500000US26075,Jackson County, Michigan,7291,21.4,91,3.9,26942,30352,48396,16022,124100,763,26583,134691
0500000US26077,Kalamazoo County, Michigan,25118,38.1,139,4,30555,27947,51291,31803,153800,794,37117,203197
0500000US26079,Kalkaska County, Michigan,531,11.9,11,4.1,23687,26226,42136,1752,108200,704,3394,16468
0500000US26081,Kent County, Michigan,50631,35.2,171,3.3,31005,31517,50963,73568,163500,871,82873,475966
0500000US26083,Keweenaw County, Michigan,210,30.4,0,2.9,31830,26534,44712,271,113500,503,712,2070
0500000US26085,Lake County, Michigan,368,11.3,0,4.9,19012,20294,40503,939,84400,608,3206,9963
0500000US26087,Lapeer County, Michigan,3606,17.8,0,3.7,28309,31113,53806,7835,159000,788,15019,81027
0500000US26089,Leelanau County, Michigan,2922,42.8,0,3,38074,29617,49764,1737,256300,865,6261,19483
0500000US26091,Lenawee County, Michigan,4840,20.9,71,3,26958,30139,47405,9478,133300,763,17507,85486
0500000US26093,Livingston County, Michigan,15543,34.8,55,2.8,38399,41116,68195,18449,233400,1011,29976,177990
0500000US26095,Luce County, Michigan,225,16.3,0,2.3,20745,21748,42917,486,83800,710,1322,4967
0500000US26097,Mackinac County, Michigan,752,21.8,26,5.4,28941,24971,45895,1298,135000,594,2877,7942
0500000US26099,Macomb County, Michigan,51990,24.5,527,3.6,31104,34866,55575,97334,157700,943,141001,691478
0500000US26101,Manistee County, Michigan,1325,20,4,3.5,25778,25339,42595,2257,120900,699,5969,21801
0500000US26103,Marquette County, Michigan,4387,31.5,141,3.5,26290,24535,51304,6974,149900,705,11904,61724
0500000US26105,Mason County, Michigan,1881,23.2,23,3.4,28812,27193,44259,2813,137700,716,6464,26416
0500000US26107,Mecosta County, Michigan,2398,21.9,0,3.8,23182,20851,40789,3801,117700,660,7659,39545
0500000US26109,Menominee County, Michigan,908,16.7,1,2.6,27609,29323,49390,2191,95800,561,5319,21637
0500000US26111,Midland County, Michigan,8012,34,21,3.6,34497,32600,58631,8549,137600,746,14640,76388
0500000US26113,Missaukee County, Michigan,416,13.2,2,3.5,22850,27051,41463,1387,111400,765,2986,14115
0500000US26115,Monroe County, Michigan,6901,19.1,65,3,30295,35836,58882,13939,155700,813,25283,136797
0500000US26117,Montcalm County, Michigan,1797,13,26,2.9,23018,28429,43511,6008,107400,697,10519,58050
0500000US26119,Montmorency County, Michigan,347,12.8,0,4.7,23930,25032,41186,871,100000,621,2842,8895
0500000US26121,Muskegon County, Michigan,7037,19.1,29,4.3,24101,28642,45580,17246,111000,747,27643,132234
0500000US26123,Newaygo County, Michigan,1807,15.9,1,3.3,24005,28849,45993,4438,111200,707,8861,43613
0500000US26125,Oakland County, Michigan,176991,46.4,299,3.2,42760,42326,73384,144532,228800,1043,198882,904717
0500000US26127,Oceana County, Michigan,1184,18.8,7,4.1,23018,25639,42342,2354,112200,700,5291,21626
0500000US26129,Ogemaw County, Michigan,694,12.1,10,3.8,22527,24684,41235,2165,93400,672,5208,19830
0500000US26131,Ontonagon County, Michigan,263,17.5,2,3,23850,24872,41090,517,68300,512,2046,5670
0500000US26133,Osceola County, Michigan,762,13.8,3,3.6,22142,26965,40702,2061,93500,622,4699,22003
0500000US26135,Oscoda County, Michigan,229,10.7,0,5.7,23526,23243,45000,916,86800,715,2222,7919
0500000US26137,Otsego County, Michigan,1410,24.2,13,3.3,26829,27500,49470,2583,135500,773,4925,23042
0500000US26139,Ottawa County, Michigan,19511,33.5,74,2.7,30558,30775,54306,28413,179300,865,40123,238601
0500000US26141,Presque Isle County, Michigan,678,17.3,0,4.1,26503,25864,42819,1133,102300,558,3831,12245
0500000US26143,Roscommon County, Michigan,1172,14.9,0,4.7,23862,22588,43732,2531,102700,674,7438,22706
0500000US26145,Saginaw County, Michigan,9757,21.1,29,4.3,26625,27264,48890,19535,97700,760,35070,133979
0500000US26151,Sanilac County, Michigan,1501,14.2,12,4,24835,27189,43658,4395,106400,655,8463,38927
0500000US26153,Schoolcraft County, Michigan,292,15.8,5,4.7,22931,23041,45500,745,109300,626,2074,6925
0500000US26155,Shiawassee County, Michigan,2789,17.2,13,3,27398,31477,49326,7043,115300,726,11891,64514
0500000US26147,St. Clair County, Michigan,7514,18.3,34,4.1,29356,31032,54531,17002,146500,814,28275,145498
0500000US26149,St. Joseph County, Michigan,2359,15.7,11,3.2,25136,30067,42779,6332,115100,703,10317,52765
0500000US26157,Tuscola County, Michigan,1716,13.6,14,3.6,24968,27303,45816,4717,101300,686,10281,49787
0500000US26159,Van Buren County, Michigan,3616,20.9,23,3.8,26771,29690,46220,7125,131400,695,12833,61212
0500000US26161,Washtenaw County, Michigan,65948,55.2,123,3.1,39486,31347,64363,42249,246000,1083,47278,257202
0500000US26163,Wayne County, Michigan,108818,23.3,340,6,25976,30352,50339,205034,102700,850,258954,873218
0500000US26165,Wexford County, Michigan,1233,17.9,0,3.5,22760,26396,40212,3542,100200,709,6006,31335
0500000US27001,Aitkin County, Minnesota,648,17.4,2,2.9,27646,27839,45462,1806,174400,663,5060,14878
0500000US27003,Anoka County, Minnesota,20638,29.7,166,2.7,35806,41467,59762,32730,218800,1089,45250,284994
0500000US27005,Becker County, Minnesota,1751,24.5,3,2.3,29710,32116,47847,3670,187600,702,6689,29190
0500000US27007,Beltrami County, Minnesota,3029,28.1,16,5,24781,26382,42373,4636,157000,737,6988,33283
0500000US27009,Benton County, Minnesota,1539,22.6,25,2.8,28566,35075,49180,4790,166700,738,5365,36061
0500000US27011,Big Stone County, Minnesota,154,15,0,1.4,30489,33094,46675,535,97900,557,1281,4892
0500000US27013,Blue Earth County, Minnesota,4430,33.6,31,2.9,28824,26915,49370,7284,177800,869,8703,58588
0500000US27015,Brown County, Minnesota,877,20.4,1,1.3,30373,31783,47901,2937,135800,588,5151,23600
0500000US27017,Carlton County, Minnesota,1505,22.5,28,2.6,28117,33700,52892,3395,166200,749,5938,31337
0500000US27019,Carver County, Minnesota,9806,48.1,2,1.6,45637,48346,76347,10256,301900,1082,10962,89618
0500000US27021,Cass County, Minnesota,1424,22.4,18,3,29053,28727,47002,3072,182700,713,7202,24096
0500000US27023,Chippewa County, Minnesota,385,19.1,0,1.8,30168,32601,43750,1137,114600,589,2463,10548
0500000US27025,Chisago County, Minnesota,2122,20.5,3,2.8,33927,40892,61388,5161,219400,876,7883,51232
0500000US27027,Clay County, Minnesota,3528,33.5,63,1.9,29631,34067,54510,7154,183300,818,8077,55131
0500000US27029,Clearwater County, Minnesota,232,16.1,0,4.7,26173,29480,46912,879,123800,674,1768,7474
0500000US27031,Cook County, Minnesota,639,42.4,0,1.6,32703,30086,48415,606,252900,666,1413,4557
0500000US27033,Cottonwood County, Minnesota,389,21.2,0,2.6,27209,30568,49836,1369,90800,644,2556,9841
0500000US27035,Crow Wing County, Minnesota,3837,24.3,106,1.7,30900,31277,47639,7346,194400,780,13698,60683
0500000US27037,Dakota County, Minnesota,35906,41.8,319,2.7,40441,43110,64361,43558,252000,1119,54846,330586
0500000US27039,Dodge County, Minnesota,940,24.4,2,1.9,32795,38606,52912,1875,174400,657,2888,18990
0500000US27041,Douglas County, Minnesota,1907,25.4,5,2,34547,33951,51791,4551,209800,744,8186,35738
0500000US27043,Faribault County, Minnesota,398,17.8,1,2.1,29748,31312,45173,1500,88500,575,3138,12676
0500000US27045,Fillmore County, Minnesota,890,21.1,0,1.8,29440,34707,48901,1982,152900,632,4242,20163
0500000US27047,Freeborn County, Minnesota,980,16.7,2,2.8,28459,31209,43727,3250,111400,668,6643,26177
0500000US27049,Goodhue County, Minnesota,2565,25,8,2.5,33400,36671,53983,4636,196100,841,8574,42596
0500000US27051,Grant County, Minnesota,212,19.4,0,2.6,31940,32003,47197,579,105700,630,1373,5658
0500000US27053,Hennepin County, Minnesota,154344,49.2,282,3,43976,41522,62221,149568,260300,1085,164160,854494
0500000US27055,Houston County, Minnesota,921,24,0,1.3,31453,35598,50636,1828,167600,704,3771,17952
0500000US27057,Hubbard County, Minnesota,1314,27.2,2,2.1,29312,29535,47808,2087,189500,672,5112,19405
0500000US27059,Isanti County, Minnesota,1380,17.7,9,3.1,32008,37900,54757,3546,186000,981,5865,36643
0500000US27061,Itasca County, Minnesota,2202,22.7,8,3,28636,30141,52467,5075,159000,683,9926,41533
0500000US27063,Jackson County, Minnesota,333,22,0,2.1,33358,33620,48028,1067,120000,659,2094,9311
0500000US27065,Kanabec County, Minnesota,572,14.6,2,2.9,27331,31220,47816,1570,152600,783,3160,15211
0500000US27067,Kandiyohi County, Minnesota,2088,23.4,2,2,30217,30853,47534,4384,168400,744,7623,34537
0500000US27069,Kittson County, Minnesota,193,23.9,0,1.7,29946,35050,47135,409,74100,603,1016,4147
0500000US27071,Koochiching County, Minnesota,568,17.6,0,4,29051,28220,52887,1215,106300,615,2946,11795
0500000US27073,Lac qui Parle County, Minnesota,254,19.1,0,1.4,31686,30457,46765,734,85600,547,1772,6451
0500000US27075,Lake County, Minnesota,787,29.8,0,2.5,33602,39497,56172,1246,170400,653,2648,10087
0500000US27077,Lake of the Woods County, Minnesota,103,19.3,0,2.1,26526,29351,43824,352,152400,619,862,3544
0500000US27079,Le Sueur County, Minnesota,1078,22.4,3,2.5,32120,36045,51433,2334,197600,740,4712,25596
0500000US27081,Lincoln County, Minnesota,167,18.4,2,1.6,28504,31591,44573,490,94300,588,1403,5503
0500000US27083,Lyon County, Minnesota,1102,25.4,5,2.4,30531,30533,45017,2645,141100,657,3867,21801
0500000US27087,Mahnomen County, Minnesota,130,12.2,0,4.6,20953,27141,39667,478,94900,574,954,2520
0500000US27089,Marshall County, Minnesota,311,19,2,1.8,29670,33460,46157,849,111500,603,1933,8777
0500000US27091,Martin County, Minnesota,716,20.1,2,2.3,31091,33188,49637,1888,114900,640,4481,18623
0500000US27085,McLeod County, Minnesota,1249,17.9,0,1.8,31723,34036,51759,3929,157900,789,6401,32662
0500000US27093,Meeker County, Minnesota,762,18.8,14,1.7,31819,33568,50712,2080,165500,743,4364,21738
0500000US27095,Mille Lacs County, Minnesota,828,15.3,0,3.8,26679,31570,47773,2722,157200,735,4567,22928
0500000US27097,Morrison County, Minnesota,1085,17.1,36,2.8,28792,31743,46849,3121,165200,695,6081,31565
0500000US27099,Mower County, Minnesota,1856,21.7,0,2.9,29116,32641,44759,3936,120500,709,7256,31543
0500000US27101,Murray County, Minnesota,330,18.9,1,1.7,31768,32277,47807,789,113300,628,2088,7800
0500000US27103,Nicollet County, Minnesota,2391,32.6,8,2.6,31225,31848,50234,3559,182100,836,5090,30081
0500000US27105,Nobles County, Minnesota,582,15.3,4,3.4,25554,30460,40227,2168,120900,681,3408,13108
0500000US27107,Norman County, Minnesota,188,18.4,6,2,28351,32094,47500,584,93400,603,1393,5876
0500000US27109,Olmsted County, Minnesota,19827,44,42,2.6,39667,41274,59613,16913,199500,935,22399,123299
0500000US27111,Otter Tail County, Minnesota,3051,25.1,9,2.1,30846,32315,47493,6248,179500,669,13247,53798
0500000US27113,Pennington County, Minnesota,433,20.1,0,2.1,30625,35224,45850,1664,142100,690,2479,12898
0500000US27115,Pine County, Minnesota,917,14.5,6,2.9,25302,27598,44399,2706,157400,750,5659,26052
0500000US27117,Pipestone County, Minnesota,250,21.4,0,1.8,29716,30468,48046,1032,97700,546,1876,8136
0500000US27119,Polk County, Minnesota,1601,24.1,21,2.3,28856,32243,50081,3373,158200,707,5635,27591
0500000US27121,Pope County, Minnesota,530,21.9,0,1.8,32943,33101,48998,1253,165000,607,2565,10565
0500000US27123,Ramsey County, Minnesota,60676,41.9,214,3.4,34049,34626,52941,64429,219400,969,74248,337973
0500000US27125,Red Lake County, Minnesota,107,16.9,0,2.2,29731,35407,51066,399,113600,570,777,3695
0500000US27127,Redwood County, Minnesota,435,18.6,2,1.6,28011,30882,45260,1454,100800,626,3214,13382
0500000US27129,Renville County, Minnesota,344,14.4,5,1.9,31585,35383,48517,1251,102700,638,2980,12996
0500000US27131,Rice County, Minnesota,4135,27.5,10,2.5,29767,30770,51725,6417,196500,837,9708,54495
0500000US27133,Rock County, Minnesota,422,23,10,1.3,30544,35259,49248,920,137100,628,1849,8830
0500000US27135,Roseau County, Minnesota,429,19.3,0,1.8,28049,33920,44900,1365,125700,709,2509,14248
0500000US27139,Scott County, Minnesota,10243,39.3,100,2.5,39952,45638,69284,13562,285200,1139,14306,117245
0500000US27141,Sherburne County, Minnesota,4676,27.4,18,2.3,34013,40545,60518,7889,217200,960,9830,85362
0500000US27143,Sibley County, Minnesota,427,16.7,0,2,30977,35326,47383,1134,151000,671,2652,13210
0500000US27137,St. Louis County, Minnesota,13237,28.7,327,3,30321,30146,53159,21047,152000,764,36531,182551
0500000US27145,Stearns County, Minnesota,8649,27.8,46,3.3,29815,30712,48865,15203,176000,808,22187,136301
0500000US27147,Steele County, Minnesota,1891,25,0,2.8,30822,37380,50351,3492,158500,742,6049,31838
0500000US27149,Stevens County, Minnesota,546,29.3,3,1.5,31694,27186,51997,913,154100,714,1669,8629
0500000US27151,Swift County, Minnesota,270,18,0,1.9,30208,31424,46393,893,103100,640,2025,8641
0500000US27153,Todd County, Minnesota,653,15.5,6,1.8,25848,31528,45957,2016,149300,644,5051,22352
0500000US27155,Traverse County, Minnesota,114,17,1,1.8,30553,31761,43750,363,82000,684,833,2999
0500000US27157,Wabasha County, Minnesota,1080,21.9,9,2.2,33664,36952,50661,2179,173100,693,4450,20374
0500000US27159,Wadena County, Minnesota,342,13.6,3,3,24864,27882,45556,1533,123700,692,2865,12887
0500000US27161,Waseca County, Minnesota,810,20.5,3,2.3,28067,32216,46907,1847,150700,660,3187,16795
0500000US27163,Washington County, Minnesota,26210,43.2,191,2.2,43789,45765,68807,24988,277400,1267,34983,210848
0500000US27165,Watonwan County, Minnesota,241,15.3,0,1.8,27772,31726,44863,1109,94300,668,2115,7984
0500000US27167,Wilkin County, Minnesota,216,23.5,0,0.9,32066,35557,47594,850,125600,519,1204,5944
0500000US27169,Winona County, Minnesota,3156,29.8,69,2.6,28689,26378,46350,5081,161100,673,8139,46422
0500000US27171,Wright County, Minnesota,6664,28.4,43,2.4,34325,41345,60889,12141,225600,935,15650,123050
0500000US27173,Yellow Medicine County, Minnesota,272,16.1,2,1.9,29379,30582,49229,974,101800,561,1951,8863
0500000US32510,Carson City, Nevada,3141,22.3,29,3.7,29767,31433,42542,7849,242200,895,10667,36753
0500000US32001,Churchill County, Nevada,872,17.5,762,3.8,26606,31243,49181,2507,174100,799,4446,17684
0500000US32003,Clark County, Nevada,117160,23.9,6544,4.6,29256,32147,45137,296414,238300,1088,301845,931411
0500000US32005,Douglas County, Nevada,4007,28.9,41,2.8,36390,32675,51016,6025,346500,1077,12611,38725
0500000US32007,Elko County, Nevada,2286,18.2,10,3.2,33091,41035,67164,4873,200800,933,5477,34958
0500000US32009,Esmeralda County, Nevada,36,16.5,0,0.9,24713,33563,40625,121,74000,565,269,776
0500000US32011,Eureka County, Nevada,9,11.7,0,0,34590,53838,70972,181,84400,-,283,1613
0500000US32013,Humboldt County, Nevada,709,16.3,7,3.7,30516,37849,63560,1699,173300,816,2083,10973
0500000US32015,Lander County, Nevada,245,11.6,0,6.2,33329,51783,74441,699,185300,607,822,3907
0500000US32017,Lincoln County, Nevada,262,17.7,0,4.8,25304,31200,52554,299,134700,612,1225,4461
0500000US32019,Lyon County, Nevada,1618,14,101,4.8,26855,32580,47329,6988,183900,976,10937,40178
0500000US32021,Mineral County, Nevada,128,14.4,0,8,22897,28902,46141,518,85900,554,1099,2611
0500000US32023,Nye County, Nevada,1042,11.5,0,4.1,25092,30190,49049,6455,139100,806,12644,33580
0500000US32027,Pershing County, Nevada,359,14.8,0,2.7,19330,32850,51250,311,100800,644,1061,4340
0500000US32029,Storey County, Nevada,260,28.7,28,2.2,35887,35240,59766,467,222900,729,1176,3330
0500000US32031,Washoe County, Nevada,35398,30.5,409,3.7,33546,32416,49557,62410,299400,1000,69819,285766
0500000US32033,White Pine County, Nevada,306,14.9,0,1.8,26412,37297,55855,829,151900,681,1587,7027
0500000US33001,Belknap County, New Hampshire,5669,32.4,29,3,35382,35189,51992,5977,222300,942,12642,57698
0500000US33003,Carroll County, New Hampshire,4647,33.6,30,2.2,36033,31317,52090,5214,236500,937,12516,45899
0500000US33005,Cheshire County, New Hampshire,6939,32.6,9,2.5,34136,30923,51957,7164,190600,946,14195,71856
0500000US33007,Coos County, New Hampshire,1427,18.1,38,3.2,26535,27226,43524,3483,124900,720,7204,29514
0500000US33009,Grafton County, New Hampshire,12664,40.5,31,2.1,36619,31028,50932,9598,220400,922,17342,81665
0500000US33011,Hillsborough County, New Hampshire,38893,37.3,371,3,39478,40819,63345,42747,265000,1154,60825,348822
0500000US33013,Merrimack County, New Hampshire,15899,35.6,185,2.6,36148,37928,55166,15981,232100,1024,25707,138383
0500000US33015,Rockingham County, New Hampshire,33666,40.7,847,2.7,45242,44426,69924,30312,310200,1191,50759,283087
0500000US33017,Strafford County, New Hampshire,11223,35.6,290,2.8,34161,33069,54397,13753,226600,1047,18162,116576
