id,County,State,Estimate..EDUCATIONAL.ATTAINMENT..Population.25.years.and.over..Graduate.or.professional.degree,Percent.Estimate..EDUCATIONAL.ATTAINMENT..Population.25.years.and.over..Bachelor.s.degree.or.higher,Estimate..EMPLOYMENT.STATUS..Population.16.years.and.over..In.labor.force..Armed.Forces,Percent.Estimate..EMPLOYMENT.STATUS..Population.16.years.and.over..In.labor.force..Civilian.labor.force..Unemployed,Estimate..INCOME.AND.BENEFITS..IN.2018.INFLATION.ADJUSTED.DOLLARS...Per.capita.income..dollars.,Estimate..INCOME.AND.BENEFITS..IN.2018.INFLATION.ADJUSTED.DOLLARS...Median.earnings.for.workers..dollars.,Estimate..INCOME.AND.BENEFITS..IN.2018.INFLATION.ADJUSTED.DOLLARS...Median.earnings.for.male.full.time..year.round.workers..dollars.,Estimate..YEAR.HOUSEHOLDER.MOVED.INTO.UNIT..Occupied.housing.units..Moved.in.2010.to.2014,Estimate..VALUE..Owner.occupied.units..Median..dollars.,Estimate..GROSS.RENT..Occupied.units.paying.rent..Median..dollars.,Estimate..SEX.AND.AGE..Total.population..65.years.and.over,Estimate..HISPANIC.OR.LATINO.AND.RACE..Total.population..Not.Hispanic.or.Latino..White.alone
0500000US42049,Erie County, Pennsylvania,18416,27.7,161,3.6,27349,29224,49367,26646,130000,737,46335,233112
0500000US42051,Fayette County, Pennsylvania,4935,16.2,38,3.9,25876,30661,48611,11881,97200,657,26611,121580
0500000US42053,Forest County, Pennsylvania,153,7.4,0,0.9,15360,16094,34625,234,89500,571,1626,4518
0500000US42055,Franklin County, Pennsylvania,9030,21,98,3.3,29748,33822,49430,14580,175600,868,28920,135872
0500000US42057,Fulton County, Pennsylvania,634,13.4,0,3.3,26082,32402,45827,1070,156800,680,2992,13954
0500000US42059,Greene County, Pennsylvania,1612,18.2,19,2.2,26902,31355,53492,3309,114400,655,6672,34741
0500000US42061,Huntingdon County, Pennsylvania,1853,16.9,8,3.3,24159,27898,45469,3599,126800,625,9072,41240
0500000US42063,Indiana County, Pennsylvania,5211,22.6,20,4.1,25276,23322,46700,6871,115500,705,15612,80563
0500000US42065,Jefferson County, Pennsylvania,1805,16.4,13,2.5,24974,30395,46348,3901,99800,632,8860,42865
0500000US42067,Juniata County, Pennsylvania,927,14.2,4,2.3,25057,31527,42369,1981,145300,663,4770,23195
0500000US42069,Lackawanna County, Pennsylvania,15277,27.7,82,2.8,28427,31608,48373,20474,149700,779,40774,181500
0500000US42071,Lancaster County, Pennsylvania,35358,26.9,184,2.6,30778,32952,52673,52581,200400,978,92310,443218
0500000US42073,Lawrence County, Pennsylvania,4428,21.4,28,3.6,27734,30484,51357,7741,106500,695,18408,80451
0500000US42075,Lebanon County, Pennsylvania,7088,20.3,233,3.4,28560,32131,50990,13049,169200,844,26068,114749
0500000US42077,Lehigh County, Pennsylvania,28425,29.4,142,4.2,32252,34086,52893,35728,200100,1031,58706,237655
0500000US42079,Luzerne County, Pennsylvania,19732,23.2,87,3.8,27919,31415,46341,28612,125400,767,61573,262783
0500000US42081,Lycoming County, Pennsylvania,6267,22.8,30,3.1,26867,30139,48813,10575,152400,784,21245,104011
0500000US42083,McKean County, Pennsylvania,1990,18.1,5,3.9,25517,28684,45609,4061,79800,644,7740,39083
0500000US42085,Mercer County, Pennsylvania,6425,22.6,31,3,26561,27572,48416,9903,119600,679,23322,101580
0500000US42087,Mifflin County, Pennsylvania,1197,12.5,3,2.1,24407,29102,41940,4607,109900,665,9633,44508
0500000US42089,Monroe County, Pennsylvania,10121,24.4,74,4.8,28486,32092,50930,11818,167000,1087,27248,111965
0500000US42091,Montgomery County, Pennsylvania,122937,48.7,286,3.2,46776,46627,70724,78940,305800,1253,139629,625341
0500000US42093,Montour County, Pennsylvania,2045,32.8,3,1.3,34095,35824,54435,1809,181500,742,3737,16775
0500000US42095,Northampton County, Pennsylvania,22444,29.2,37,3.3,34017,35219,54475,25623,214200,1046,54951,233249
0500000US42097,Northumberland County, Pennsylvania,3879,16,35,2.6,25506,31052,44418,8819,115200,653,18885,85698
0500000US42099,Perry County, Pennsylvania,1694,16.4,26,2.4,29685,35733,51937,3919,166200,782,8002,43890
0500000US42101,Philadelphia County, Pennsylvania,126796,28.6,303,6.2,26557,31632,47712,168943,156800,1007,207563,545784
0500000US42103,Pike County, Pennsylvania,4315,28,79,4.2,33111,32090,58321,4485,187000,1197,11899,44791
0500000US42105,Potter County, Pennsylvania,718,15.5,2,3.4,24087,28530,42382,1367,105500,683,3860,16365
0500000US42107,Schuylkill County, Pennsylvania,5738,16.2,70,3.5,26070,32737,48690,12555,97400,691,28263,131191
0500000US42109,Snyder County, Pennsylvania,1689,18.4,0,1.7,26415,29902,43197,3518,161400,728,7206,38472
0500000US42111,Somerset County, Pennsylvania,2918,15.5,5,3,25294,28394,43585,5857,104300,601,15931,70744
0500000US42113,Sullivan County, Pennsylvania,276,17.3,0,4.2,28665,30548,44324,580,151800,628,1665,5737
0500000US42115,Susquehanna County, Pennsylvania,2013,17.8,0,3.4,29630,30766,46385,3238,162500,733,9172,39829
0500000US42117,Tioga County, Pennsylvania,2048,19.1,3,3.3,26059,29092,46699,3480,138700,726,8578,39669
0500000US42119,Union County, Pennsylvania,3678,25.5,8,1.8,25606,25383,45110,3474,180200,743,7750,38002
0500000US42121,Venango County, Pennsylvania,2236,17.6,1,3.8,25837,29134,42593,4401,85700,621,11027,50245
0500000US42123,Warren County, Pennsylvania,1850,19.3,4,3,27593,29297,45967,3737,95400,594,8707,38753
0500000US42125,Washington County, Pennsylvania,15187,29.5,76,3.1,34244,35066,57998,19218,162600,746,40748,191657
0500000US42127,Wayne County, Pennsylvania,3162,20.4,8,3.1,26570,29602,47290,3809,181000,816,11809,46773
0500000US42129,Westmoreland County, Pennsylvania,26987,28.5,59,2.7,32916,35186,54651,31950,148900,709,76650,333282
0500000US42131,Wyoming County, Pennsylvania,1346,19.6,2,3.5,28810,31080,50731,2127,164000,809,5433,26401
0500000US42133,York County, Pennsylvania,25838,24.2,256,3.3,31468,35771,53341,40540,173200,937,73958,372226
0500000US51001,Accomack County, Virginia,1757,18.5,81,2.3,24355,27643,37064,3076,165000,797,7171,19691
0500000US51003,Albemarle County, Virginia,18760,53.5,309,1.8,42085,37117,62403,11755,344500,1244,18447,81835
0500000US51005,Alleghany County, Virginia,564,15.4,9,2.8,26918,31508,48761,1575,116500,676,3561,13992
0500000US51007,Amelia County, Virginia,563,15.9,0,1.7,29114,37115,51431,726,204400,808,2425,9426
0500000US51009,Amherst County, Virginia,1422,19.2,6,3.6,24343,28913,43763,2580,153300,741,6384,23951
0500000US51011,Appomattox County, Virginia,872,19.8,12,2.2,26890,33008,51070,1506,155300,723,3100,11945
0500000US51013,Arlington County, Virginia,68437,74.6,3266,2.3,69051,69937,96643,38004,669400,1936,23483,143154
0500000US51015,Augusta County, Virginia,4587,23.5,159,2.1,29366,32805,47946,6430,212300,885,14821,68097
0500000US51017,Bath County, Virginia,117,14.9,0,5.4,29127,30778,39010,381,151500,485,865,4033
0500000US51021,Bland County, Virginia,223,17.4,0,3.5,24275,31136,50468,569,102400,663,1407,6211
0500000US51023,Botetourt County, Virginia,2652,28.7,10,2.4,33983,37200,55778,3012,225200,890,7053,30848
0500000US51025,Brunswick County, Virginia,667,14.3,0,3.5,20657,23883,41660,1315,110800,679,3367,6780
0500000US51027,Buchanan County, Virginia,652,10.6,0,3,18865,27650,41772,1473,70800,598,4562,21059
0500000US51029,Buckingham County, Virginia,533,11.3,14,3.5,19734,27739,38737,1303,127300,726,3107,10396
0500000US51031,Campbell County, Virginia,3005,22.5,17,2.3,27842,31351,46617,5605,155000,762,10556,44142
0500000US51033,Caroline County, Virginia,1147,20.1,1761,3.3,31536,35120,46429,2769,195100,1050,4808,19163
0500000US51035,Carroll County, Virginia,730,13.1,20,1.9,24868,28897,38294,2429,109200,556,6876,28174
0500000US51036,Charles City County, Virginia,265,13.3,20,2.9,37059,33997,49349,436,168900,780,1602,2925
0500000US51037,Charlotte County, Virginia,258,10.2,2,3.1,20585,26273,38638,821,107400,636,2604,8189
0500000US51041,Chesterfield County, Virginia,33894,39.9,996,3.4,36641,40641,58116,32799,231700,1226,47282,211628
0500000US51043,Clarke County, Virginia,1612,32.2,0,2.4,39946,38845,58427,1469,335600,1120,2889,12427
0500000US51045,Craig County, Virginia,171,18.5,0,0.7,28686,36660,51953,589,171400,568,1184,5092
0500000US51047,Culpeper County, Virginia,3219,24.7,88,3.5,30812,36250,59891,4582,285300,1141,7561,35647
0500000US51049,Cumberland County, Virginia,558,17.5,10,4.3,25177,28640,39399,1161,146300,847,2070,6193
0500000US51051,Dickenson County, Virginia,395,10,19,2.1,22924,29182,45098,1274,75700,565,3104,14612
0500000US51053,Dinwiddie County, Virginia,1234,17.2,34,4.4,27106,31223,51150,1838,162300,948,4706,17498
0500000US51057,Essex County, Virginia,350,16.5,21,3.1,26603,30558,46146,1094,188100,868,2379,6049
0500000US51059,Fairfax County, Virginia,235161,61.1,10339,3,54725,54653,88773,111387,550000,1851,144212,585961
0500000US51061,Fauquier County, Virginia,6305,35.9,85,2.3,44724,46502,73114,6255,384100,1255,10890,55571
0500000US51063,Floyd County, Virginia,1041,22.3,17,1.4,26134,31545,43273,1334,170000,639,3407,14625
0500000US51065,Fluvanna County, Virginia,2960,34.5,75,3.1,39900,40335,53892,2528,230600,1124,4985,20631
0500000US51069,Frederick County, Virginia,6767,28.1,119,2.4,33961,38195,54682,8084,245100,1122,13804,71448
0500000US51071,Giles County, Virginia,848,18.2,1,2.6,26459,32817,48588,1465,121000,713,3527,15968
0500000US51073,Gloucester County, Virginia,2553,22.8,357,1.7,33295,37582,54775,3851,228300,983,6788,31556
0500000US51075,Goochland County, Virginia,2376,39.2,14,1.9,47806,40749,68531,1847,344000,1197,4686,17458
0500000US51077,Grayson County, Virginia,365,12.5,4,3.3,20930,25343,35325,1144,95100,530,3680,14221
0500000US51079,Greene County, Virginia,1774,27.8,74,3.4,32565,36027,51082,1739,238300,1015,3135,16069
0500000US51081,Greensville County, Virginia,284,9,0,2.8,17500,23067,35648,794,96400,810,1720,4286
0500000US51083,Halifax County, Virginia,1430,15.9,21,2.3,22716,30784,42674,2442,112700,644,7951,20776
0500000US51650,Hampton city, Virginia,9568,26.8,4835,4.4,28384,31003,47507,16155,186400,1100,19719,52397
0500000US51085,Hanover County, Virginia,9483,39.2,73,2,39604,44032,65828,8684,275800,1155,17287,87880
0500000US51087,Henrico County, Virginia,37236,42.9,275,3.7,37999,38846,57025,35604,233400,1128,47493,174734
0500000US51089,Henry County, Virginia,1690,12.8,0,4.3,21501,26248,37823,4062,94200,592,11897,36240
0500000US51091,Highland County, Virginia,179,23.1,0,0.3,30967,28176,39286,184,180100,561,814,2203
0500000US51093,Isle of Wight County, Virginia,3133,28.2,231,5,35344,40056,58027,3639,262300,1036,6528,25742
0500000US51095,James City County, Virginia,12099,49.6,662,2.3,43815,36326,65214,8676,339600,1248,17930,56209
0500000US51097,King and Queen County, Virginia,356,19.8,0,3.3,27306,35792,45250,525,161800,893,1572,4655
0500000US51099,King George County, Virginia,2186,34.6,409,2.7,37316,41253,68955,2001,301600,1193,3221,19069
0500000US51101,King William County, Virginia,679,20.4,0,1.9,32809,38554,50738,1389,206100,1079,2532,12573
0500000US51103,Lancaster County, Virginia,1263,30.9,0,1.6,37196,28399,42090,1213,237700,817,3836,7319
0500000US51105,Lee County, Virginia,564,11.4,30,4.3,18750,22563,34635,1731,88000,538,4759,22410
0500000US51107,Loudoun County, Virginia,63098,60.8,1462,2.6,53408,61173,101373,42875,492300,1813,33265,218954
0500000US51109,Louisa County, Virginia,2259,23.4,0,3.8,31284,33562,50160,3096,218100,910,6684,27338
0500000US51111,Lunenburg County, Virginia,244,10.6,15,2,18677,28960,37400,835,116000,706,2578,7343
0500000US51113,Madison County, Virginia,828,24.2,0,3.3,30351,27312,50959,1071,253000,740,2769,11140
0500000US51115,Mathews County, Virginia,694,28,38,1.4,39119,38435,54559,605,224800,953,2621,7534
0500000US51117,Mecklenburg County, Virginia,1320,18.4,0,2.2,23943,27797,40052,2494,133200,693,7713,18546
0500000US51119,Middlesex County, Virginia,693,21.8,0,2.2,29707,29733,44391,722,263900,868,3304,8286
0500000US51121,Montgomery County, Virginia,13139,45.8,259,2.7,28920,22808,53864,10981,221900,972,11648,81916
0500000US51125,Nelson County, Virginia,1678,32.1,0,2.3,36002,30912,42160,1213,243800,698,3727,12087
0500000US51127,New Kent County, Virginia,1643,28.4,22,2.9,36458,43491,58726,1628,264800,987,3433,16736
0500000US51700,Newport News city, Virginia,10866,25.5,8168,4.2,26993,30483,45185,22562,193100,1008,22294,78214
0500000US51710,Norfolk city, Virginia,16811,28,24900,4.6,28508,27410,40073,29042,199400,1031,25928,106733
0500000US51131,Northampton County, Virginia,708,21.6,23,1.6,26467,29073,37356,1310,164000,736,3060,6469
0500000US51133,Northumberland County, Virginia,1090,28.5,0,3.1,34006,30873,50368,891,285900,820,4405,8526
0500000US51135,Nottoway County, Virginia,472,12.7,0,1.7,23109,26623,43526,1299,139900,775,2870,8442
0500000US51137,Orange County, Virginia,2404,24.3,38,3.6,31362,34851,53562,3970,233800,973,6992,27944
0500000US51139,Page County, Virginia,842,13.9,18,3.8,25021,27994,41734,1659,168700,780,4877,22380
0500000US51141,Patrick County, Virginia,737,13.9,0,2.9,23016,27563,40158,1393,116400,549,4538,16026
0500000US51143,Pittsylvania County, Virginia,2130,13.9,206,3.5,24443,27775,43236,5233,117400,696,13017,45710
0500000US51145,Powhatan County, Virginia,1734,28.8,12,1.4,35641,43184,64180,2284,271400,1046,4980,24339
0500000US51147,Prince Edward County, Virginia,1816,28.1,0,3,21216,17088,41434,1538,161400,802,3598,14161
0500000US51149,Prince George County, Virginia,2035,24,1435,3.9,28873,34696,46870,2707,218200,1318,4918,20903
0500000US51153,Prince William County, Virginia,47339,40.1,5583,3.4,39262,44608,67281,43239,369300,1675,41803,199529
0500000US51155,Pulaski County, Virginia,1777,19.4,38,3.5,26609,31475,47234,3400,144800,657,7510,31097
0500000US51157,Rappahannock County, Virginia,763,32.9,0,2.3,37733,33467,59423,520,359800,1049,1877,6532
0500000US51159,Richmond County, Virginia,384,15.7,2,0.9,22105,28837,35851,708,181900,872,1846,5399
0500000US51161,Roanoke County, Virginia,8252,34.8,26,2.3,34901,39722,53429,9303,194800,949,19088,80644
0500000US51163,Rockbridge County, Virginia,1908,26.5,21,3.3,31594,29842,42223,1923,213000,728,5600,20839
0500000US51165,Rockingham County, Virginia,5712,25.9,16,2.3,30138,31610,46593,7300,210000,861,14688,70771
0500000US51167,Russell County, Virginia,786,13.5,4,3,21754,29939,45716,2293,96900,563,5493,26529
0500000US51169,Scott County, Virginia,789,14.4,15,2.7,21157,26396,43896,1718,94400,553,4999,21291
0500000US51171,Shenandoah County, Virginia,2023,20.1,41,3,28064,31505,46159,4426,207900,854,9018,37872
0500000US51173,Smyth County, Virginia,1261,14.3,0,3,22297,26545,38662,2733,95000,595,6503,29243
0500000US51175,Southampton County, Virginia,769,17.8,31,2.3,25643,31628,47941,1345,169500,759,3371,10934
0500000US51177,Spotsylvania County, Virginia,10782,31.5,402,3.6,35794,40351,63714,11580,276800,1435,17384,90393
0500000US51179,Stafford County, Virginia,15207,39.8,3666,2.7,40850,48034,76899,13916,334600,1543,14086,90152
0500000US51800,Suffolk city, Virginia,6966,28.1,1814,4,32894,39190,57899,9216,246600,1135,12250,44134
0500000US51181,Surry County, Virginia,308,17.6,6,4.1,28688,33175,54025,562,190400,923,1364,3457
0500000US51183,Sussex County, Virginia,400,12.6,11,3.2,18363,19594,41010,879,126300,791,1936,4392
0500000US51185,Tazewell County, Virginia,1640,15.3,10,3.7,23366,28494,42441,3610,95300,654,8722,39524
0500000US51810,Virginia Beach city, Virginia,38528,35.2,22750,3.1,36268,36999,53181,50040,274300,1339,59534,279288
0500000US51187,Warren County, Virginia,1782,21.1,13,3.9,31007,36385,57491,3189,240000,956,6021,34371
0500000US51191,Washington County, Virginia,3522,22.5,54,3.3,26085,28079,44498,5031,141300,684,11752,51854
0500000US51193,Westmoreland County, Virginia,956,20.3,140,4.3,32637,31979,48822,1769,210900,1009,4259,11275
0500000US51195,Wise County, Virginia,1556,14.5,13,4.1,21828,26986,40925,3609,85600,629,6583,35744
0500000US51197,Wythe County, Virginia,1536,18.5,0,3.9,26513,28994,40649,2155,130800,655,5907,27172
0500000US51199,York County, Virginia,9683,45.4,3439,3.7,39071,42507,68404,5979,324400,1456,10313,48240
0500000US55001,Adams County, Wisconsin,659,12.4,0,3.5,25591,24309,42414,2064,125100,710,5619,18200
0500000US55003,Ashland County, Wisconsin,829,21.1,0,3.6,23505,26189,43955,1686,110100,636,2864,12958
0500000US55005,Barron County, Wisconsin,2112,19.9,13,2,28326,30534,42091,4393,150200,669,9476,42355
0500000US55007,Bayfield County, Wisconsin,1234,30.5,5,2.7,29886,28289,46098,1411,166300,664,3891,12712
0500000US55009,Brown County, Wisconsin,15464,29.6,34,2.4,31213,34084,50729,30215,167000,772,36047,211094
0500000US55011,Buffalo County, Wisconsin,589,17.9,2,1.3,29613,33851,46188,1278,155900,740,2788,12626
0500000US55013,Burnett County, Wisconsin,731,20,24,2.7,28424,28699,46755,1648,156100,735,4173,13808
0500000US55015,Calumet County, Wisconsin,2341,28.7,0,1.6,34015,40369,55303,4627,173200,764,6933,45371
0500000US55017,Chippewa County, Wisconsin,2689,20.1,14,2.1,28277,31758,47000,6853,159000,798,10768,59628
0500000US55019,Clark County, Wisconsin,722,11.5,0,1.9,24114,30764,42125,2808,121300,611,5587,32194
0500000US55021,Columbia County, Wisconsin,2766,23.2,104,2.3,33012,37031,52104,5463,187000,793,9671,52888
0500000US55023,Crawford County, Wisconsin,626,17.8,1,2,26038,29187,43383,1533,131100,605,3532,15409
0500000US55025,Dane County, Wisconsin,70511,50.7,489,2.3,38757,36936,58236,69934,252300,1031,67689,422848
0500000US55027,Dodge County, Wisconsin,3064,16.5,17,2.8,28543,34340,47535,8521,159100,799,14626,79065
0500000US55029,Door County, Wisconsin,2523,32.1,68,2.3,36155,31638,51021,2922,207100,770,7690,25812
0500000US55031,Douglas County, Wisconsin,2422,24,27,2.7,28888,31645,50625,4537,143700,748,7600,39819
0500000US55033,Dunn County, Wisconsin,2696,28,8,2.4,27107,26121,48254,4496,161800,774,6688,41357
0500000US55035,Eau Claire County, Wisconsin,7271,31.8,89,2.6,29524,27858,49026,11760,161600,808,15201,92950
0500000US55037,Florence County, Wisconsin,157,18.3,0,3.3,30674,28198,46378,393,130800,455,1083,4223
0500000US55039,Fond du Lac County, Wisconsin,4766,22.7,22,2.5,30454,33602,51469,10542,152900,738,17808,92042
0500000US55041,Forest County, Wisconsin,360,15.6,0,3.6,24808,27487,41097,828,130200,495,2029,7160
0500000US55043,Grant County, Wisconsin,2679,23,9,2,24974,26988,44021,4591,144000,698,8591,49313
0500000US55045,Green County, Wisconsin,1953,23,20,1.5,31959,34998,47789,3908,166900,742,6468,34811
0500000US55047,Green Lake County, Wisconsin,797,19.3,6,1.8,27915,31687,47766,1860,142600,704,4016,17360
0500000US55049,Iowa County, Wisconsin,1434,24.3,5,2.2,33674,35925,51450,2219,174500,762,4088,22534
0500000US55051,Iron County, Wisconsin,287,20,0,4,28550,27694,42632,601,113100,535,1675,5465
0500000US55053,Jackson County, Wisconsin,770,14.4,3,3,26037,30040,42571,1974,133200,668,3712,17692
0500000US55055,Jefferson County, Wisconsin,4336,24.8,32,2.5,30329,32958,49556,8720,184300,854,13470,75987
0500000US55057,Juneau County, Wisconsin,773,13.6,100,2.2,26137,30132,42614,2673,124100,761,5239,24238
0500000US55059,Kenosha County, Wisconsin,9774,25.7,379,4.6,30740,32350,52116,17434,169000,896,22280,128019
0500000US55061,Kewaunee County, Wisconsin,611,19.1,0,1.9,30098,35735,50923,1735,157700,663,3929,19289
0500000US55063,La Crosse County, Wisconsin,9492,34.3,98,2.7,31001,29729,48675,13090,167100,816,18109,106101
0500000US55065,Lafayette County, Wisconsin,700,18.9,2,1.5,28198,32345,44215,1661,134600,686,2941,15787
0500000US55067,Langlade County, Wisconsin,893,16.5,0,4.2,26212,29295,42169,2063,113200,629,4353,18023
0500000US55069,Lincoln County, Wisconsin,1144,18.3,0,2.4,29642,32327,48551,2810,139800,650,5703,26617
0500000US55071,Manitowoc County, Wisconsin,3149,19.9,37,1.9,28803,34303,47811,8507,127200,650,15309,72170
0500000US55073,Marathon County, Wisconsin,7586,25.6,13,2.3,31879,34292,48523,13120,152000,733,22508,120282
0500000US55075,Marinette County, Wisconsin,1286,15,14,2.8,26959,31667,49107,4435,117100,681,9156,38673
0500000US55077,Marquette County, Wisconsin,459,14.2,3,3,26068,30639,45219,1389,150300,691,3595,14211
0500000US55078,Menominee County, Wisconsin,199,17.2,0,3,20538,26492,34083,348,103300,494,575,447
0500000US55079,Milwaukee County, Wisconsin,70306,30.5,344,4,28121,31781,48241,119840,153600,864,123013,493723
0500000US55081,Monroe County, Wisconsin,1850,19.9,337,2.3,27729,34149,46417,4626,149400,817,7337,41352
0500000US55083,Oconto County, Wisconsin,1266,16,0,2.3,29392,35007,49523,3295,155300,667,7326,35731
0500000US55085,Oneida County, Wisconsin,2550,27.1,19,1.7,32784,29682,48298,3300,167800,761,8837,33586
0500000US55087,Outagamie County, Wisconsin,10745,28.9,31,2,32098,36156,54356,20417,163800,789,25661,162129
0500000US55089,Ozaukee County, Wisconsin,11449,48.4,19,2,47980,42022,73914,8768,273000,903,16411,80956
0500000US55091,Pepin County, Wisconsin,317,19.2,0,1.7,29227,32136,49167,581,148700,590,1543,7017
0500000US55093,Pierce County, Wisconsin,2456,28.2,9,1.8,32525,32076,56465,3778,197500,853,5692,39270
0500000US55095,Polk County, Wisconsin,1990,20.4,3,2.6,29489,34104,49472,4311,164700,751,8427,41233
0500000US55097,Portage County, Wisconsin,4504,32,33,2.5,29742,28408,49604,6371,163300,743,10985,64422
0500000US55099,Price County, Wisconsin,447,16.9,0,1.3,27569,30307,45909,1233,122700,623,3299,12719
0500000US55101,Racine County, Wisconsin,10860,24.7,45,3.1,30386,34616,54259,19216,169900,855,30527,141413
0500000US55103,Richland County, Wisconsin,870,18.9,0,1.6,26379,30561,44446,1721,136800,628,3759,16620
0500000US55105,Rock County, Wisconsin,8033,21.8,43,3.7,28103,31527,49617,16974,139800,803,25528,134381
0500000US55107,Rusk County, Wisconsin,541,15.8,2,2.2,24731,28596,41658,1463,110400,680,3283,13451
0500000US55111,Sauk County, Wisconsin,3287,23.8,26,2.3,29608,32297,47810,6578,174500,780,11182,58000
0500000US55113,Sawyer County, Wisconsin,993,23.2,0,3.3,30094,26241,43197,1846,164700,646,4054,12559
0500000US55115,Shawano County, Wisconsin,1714,16.1,8,1.6,28051,31371,44997,3498,136600,618,8340,35637
0500000US55117,Sheboygan County, Wisconsin,5710,23.9,33,2.4,30151,35386,51465,12074,153700,706,19559,97489
0500000US55109,St. Croix County, Wisconsin,5859,33.7,117,1.8,37419,41690,61922,9210,233600,947,11411,82704
0500000US55119,Taylor County, Wisconsin,633,14.7,0,2.5,26881,32210,42088,1889,131900,643,3713,19547
0500000US55121,Trempealeau County, Wisconsin,1088,19.4,0,2,27733,34689,45926,2910,151400,719,5121,26497
0500000US55123,Vernon County, Wisconsin,1533,21.8,3,1.6,26726,30934,44596,2929,152300,683,5681,29385
0500000US55125,Vilas County, Wisconsin,1619,27.1,0,3.9,31206,25605,44632,2548,206900,692,6513,18326
0500000US55127,Walworth County, Wisconsin,7059,28.3,8,2.8,30593,29427,49695,10334,196400,861,16928,88085
0500000US55129,Washburn County, Wisconsin,842,22.3,0,2.5,29336,30634,46517,1653,152700,679,3913,14806
0500000US55131,Washington County, Wisconsin,8424,30.7,40,2,37631,41384,60361,13249,225800,895,22636,125160
0500000US55133,Waukesha County, Wisconsin,42525,43.8,184,2,44301,43976,69071,37827,272100,1014,69991,354230
0500000US55135,Waupaca County, Wisconsin,1988,19.1,2,2,30627,33090,52082,5314,145600,697,10311,48571
0500000US55137,Waushara County, Wisconsin,1010,15.7,5,2.2,27347,29540,48183,1968,143100,670,5624,21596
0500000US55139,Winnebago County, Wisconsin,8825,27.3,38,2.2,33000,32035,51009,19157,149500,744,26174,151159
0500000US55141,Wood County, Wisconsin,4133,21.6,11,2.4,30006,32891,49649,7972,129900,696,14436,67746